"BAU","SA","EXT10","EXT30","GTR30","NTSR","NTLR"
0.0556467,2.90207,0.768374,2.06595,1.29691,0.0574642,0.0574642
0.713106,1.96999,"NA","NA","NA",1.96999,"NA"
0.799406,3.14185,1.07671,2.58695,0.910773,0.703823,0.777007
2.11573,6.38421,1.86258,1.86258,2.12788,3.84745,6.38421
0.506542,1.10997,"NA","NA","NA",1.10997,"NA"
0.757227,2.63412,"NA","NA","NA",2.63412,"NA"
0.0213534,0.0230878,"NA","NA","NA",0.0230878,"NA"
0.964219,3.10029,"NA","NA","NA",3.10029,"NA"
0.390493,0.481421,0.455915,0.481421,0.392758,0.212951,0.390492
0.98227,3.14966,0.920021,2.31427,1.16417,1.02768,1.02768
2.14469,7.25067,"NA","NA","NA",7.25067,"NA"
0.264928,0.285308,"NA","NA","NA",0.285308,"NA"
0.402598,0.491616,0.462618,0.491616,0.434366,0.390651,0.402402
5.38928,4.22862,2.35888,3.13035,6.38933,4.65597,4.65597
0.267945,0.606092,0.209796,0.441497,0.315644,0.280333,0.280333
0.125246,0.156112,0.128905,0.128905,0.126773,0.127319,0.156112
2.68309,21.1118,3.78866,9.87469,2.95656,2.23796,2.61269
0.309729,0.329485,0.138022,0.184804,0.45273,0.269079,0.269079
0.400951,3.78371,"NA","NA","NA",3.48523,3.78371
0.0499218,0.0528946,"NA","NA","NA",0.0528946,"NA"
0.334148,0.334148,"NA","NA","NA",0.266113,0.334148
5.38659,14.705,5.5292,5.5292,5.40133,13.0527,14.705
0.0198177,0.0204341,"NA","NA","NA",0.0204341,"NA"
0.104641,0.562032,0.144876,0.410694,0.134445,0.109088,0.109088
0.124967,0.386671,0.130914,0.33883,0.15019,0.123382,0.115291
0.903193,2.95493,1.90884,2.95493,0.913236,0.676624,0.896972
0.677906,1.706,0.599491,1.10199,1.37545,0.586256,0.627232
0.427358,0.427358,"NA","NA","NA",0.427358,"NA"
0.455353,0.530131,0.517252,0.530131,0.457473,0.397551,0.455353
2.05916,3.66613,1.49547,2.85814,2.4665,2.15387,2.15387
0.497411,1.00737,0.396218,0.751084,0.699406,0.519277,0.519277
0.764698,1.17584,0.536639,0.868184,1.03531,0.80014,0.80014
8.87931,2.56292,1.97144,2.08838,8.79986,14.7949,4.53259
0.239739,0.917751,0.337871,0.758361,0.316777,0.200992,0.233297
0.30227,0.5669,"NA","NA","NA",0.5669,"NA"
0.423247,1.00166,0.411162,1.00166,0.457401,0.597597,0.377917
1.41649,8.15485,2.06764,7.12445,1.59554,1.17771,1.33604
1.90897,9.48336,2.53693,6.66779,3.01762,1.99367,1.99367
0.26983,0.711824,0.245547,0.53378,0.346779,0.283062,0.283062
0.649946,0.311869,0.23213,0.237567,0.76877,0.563594,0.563594
0.446406,9.03401,2.27145,6.81366,1.69887,0.458539,2.07451
0.489887,1.55098,0.489639,0.489639,0.490289,1.55098,"NA"
1.62974,4.57218,"NA","NA","NA",4.57218,"NA"
0.740029,0.740029,"NA","NA","NA",0.740029,"NA"
1.42968,2.06142,1.5482,1.72007,1.43945,1.63554,1.47531
1.6995,2.91612,"NA","NA","NA",2.91612,"NA"
0.0713544,0.076529,"NA","NA","NA",0.076529,"NA"
2.05356,2.05356,"NA","NA","NA",2.05356,"NA"
0.455084,0.507357,"NA","NA","NA",0.507357,"NA"
0.124046,0.137952,"NA","NA","NA",0.137952,"NA"
1.66439,4.43324,2.13716,4.09911,1.85301,1.64918,1.5973
5.10208,9.53558,"NA","NA","NA",9.53558,"NA"
1.545,3.35088,"NA","NA","NA",3.35088,"NA"
0.0587579,0.0640761,"NA","NA","NA",0.0640761,"NA"
1.28547,1.73449,1.26595,1.26595,1.2866,1.73449,"NA"
0.580534,3.3428,0.828818,2.43761,0.738102,0.609988,0.609988
0.895824,0.895824,"NA","NA","NA",0.895824,"NA"
1.36919,1.87924,"NA","NA","NA",1.77401,1.87924
0.938674,6.35552,4.32567,4.49138,2.08186,1.3965,1.3965
0.403378,0.685183,0.567086,0.685183,0.411724,0.328096,0.402419
0.230717,0.271732,"NA","NA","NA",0.271732,"NA"
0.299116,0.311872,"NA","NA","NA",0.311872,"NA"
2.68055,10.5512,"NA","NA","NA",10.5512,"NA"
0.89607,2.88253,0.858955,0.858955,0.896739,1.71108,2.88253
1.18494,7.25816,1.56151,4.79702,4.0523,1.28267,1.41244
1.88949,5.55867,"NA","NA","NA",5.55867,"NA"
0.117162,0.474984,0.160814,0.35697,0.147457,0.0985812,0.11424
0.0892104,0.475546,0.108697,0.334005,0.112986,0.0937675,0.0937675
1.61136,16.5354,"NA","NA","NA",16.5354,"NA"
0.344384,14.749,1.14881,7.18107,0.473319,0.157982,2.45251
0.0366274,0.0425589,"NA","NA","NA",0.0425589,"NA"
0.201287,0.208348,"NA","NA","NA",0.208348,"NA"
3.82501,3.82501,"NA","NA","NA",3.36367,3.82501
3.06357,7.3851,4.39792,7.3851,3.11252,2.1372,2.86177
2.78949,9.57628,3.40659,4.70376,2.86798,4.77373,6.12957
0.287846,2.12206,"NA","NA","NA",2.12206,"NA"
2.19149,6.11102,3.20005,6.11102,2.31261,1.72953,2.1811
0.596617,0.496023,0.274773,0.375494,0.778153,0.514306,0.514306
0.737848,2.26936,"NA","NA","NA",2.26936,"NA"
0.0684619,0.102935,0.073441,0.102935,0.0751582,0.0767727,0.0600069
0.275573,0.306024,"NA","NA","NA",0.306024,"NA"
10.4171,20.7117,"NA","NA","NA",20.7117,"NA"
0.317931,0.357438,"NA","NA","NA",0.357438,"NA"
1.53638,2.56082,"NA","NA","NA",2.56082,"NA"
0.192353,0.00112226,0.0429028,0.00113499,0.246616,0.160543,0.160543
1.56192,3.72353,"NA","NA","NA",3.72353,"NA"
11.3574,59.3899,"NA","NA","NA",59.3899,"NA"
0.355098,0.846821,"NA","NA","NA",0.846821,"NA"
0.313282,0.316413,"NA","NA","NA",0.316413,"NA"
0.149165,0.311074,0.222129,0.311074,0.165365,0.122055,0.147977
0.777281,9.79294,0.787715,0.800862,0.785542,9.18784,9.79294
0.107402,0.151917,0.119746,0.151917,0.119513,0.0746097,0.103805
8.22122,15.2182,8.95412,8.95412,8.24779,14.6214,15.2182
4.63217,3.61215,0.811978,1.35267,4.33508,2.38732,3.61215
1.12825,4.9315,1.17707,3.16748,1.89524,1.17727,1.31073
1.18035,2.27129,1.23001,1.23001,1.18046,1.82983,2.27129
0.560777,0.277525,0.156903,0.2071,0.528879,0.56,0.306231
12.0933,17.5336,"NA","NA","NA",17.5336,"NA"
0.301236,0.394722,"NA","NA","NA",0.394722,"NA"
11.4842,29.1487,"NA","NA","NA",29.1487,"NA"
0.709739,4.15707,"NA","NA","NA",4.15707,"NA"
0.186357,1.20495,0.19186,0.201362,0.179719,0.833308,1.20495
0.92836,2.54046,0.900543,0.924999,0.936991,1.01214,2.54046
0.261614,1.34141,0.305171,0.905122,0.311679,0.280013,0.53883
3.47839,4.38486,"NA","NA","NA",4.38486,"NA"
1.17077,4.52517,1.62704,3.73905,1.65357,1.00137,1.14342
0.193533,0.506607,0.209819,0.355892,0.249423,0.198303,0.185521
9.05343,24.0212,"NA","NA","NA",24.0212,"NA"
4.21141,4.2367,"NA","NA","NA",4.2367,"NA"
2.18258,8.12697,1.99622,5.90746,2.61107,2.33364,2.33364
3.36249,12.0156,3.8384,3.93689,3.37897,11.2091,12.0156
1.12939,1.33804,0.53561,0.797089,1.19438,1.52854,1.07483
0.327736,0.977076,0.465813,0.872302,0.424814,0.257445,0.318536
0.295588,2.14919,0.269864,0.269864,0.296477,1.95435,2.14919
1.05902,2.37094,1.22956,1.38696,1.06242,1.20851,2.10697
0.224651,0.519447,"NA","NA","NA",0.519447,"NA"
0.675637,2.05161,"NA","NA","NA",2.05161,"NA"
0.167512,0.182334,"NA","NA","NA",0.182334,"NA"
0.77812,2.35005,0.954398,1.04821,0.790003,1.01218,1.66318
4.61249,5.64344,5.474,5.64344,4.64712,3.98519,4.61247
0.970219,1.00736,"NA","NA","NA",1.00736,"NA"
5.56917,8.24106,"NA","NA","NA",8.24106,"NA"
9.40417,27.7827,9.82979,9.82979,9.42983,27.1881,27.7827
1.62552,1.85277,"NA","NA","NA",1.85277,"NA"
0.0285104,0.0322966,"NA","NA","NA",0.0322966,"NA"
0.289371,0.404249,"NA","NA","NA",0.367802,0.404249
1.53662,1.79649,"NA","NA","NA",1.79649,"NA"
0.480075,0.952401,0.446058,0.711931,1.01582,0.495165,0.495165
0.0295143,0.0350749,"NA","NA","NA",0.0350749,"NA"
4.03772,1.58961,1.42444,1.14955,5.09833,4.77519,3.14384
0.140525,0.39588,"NA","NA","NA",0.39588,"NA"
0.896178,2.48965,0.774535,1.81502,1.13669,0.940407,0.881782
3.3337,18.0651,"NA","NA","NA",18.0651,"NA"
1.03101,1.1887,1.04791,1.04791,1.03253,1.16472,1.1887
0.826182,0.918515,"NA","NA","NA",0.918515,"NA"
0.258704,0.382702,"NA","NA","NA",0.382702,"NA"
3.77943,10.3769,"NA","NA","NA",10.3769,"NA"
0.0248688,0.0282808,"NA","NA","NA",0.0282808,"NA"
1.18001,1.27538,"NA","NA","NA",1.27538,"NA"
10.9126,23.6495,11.5082,12.1482,11.0237,16.8762,21.5943
1.35784,2.91164,"NA","NA","NA",2.91164,"NA"
0.0704025,0.0753779,"NA","NA","NA",0.0753779,"NA"
1.95322,9.58893,1.84399,1.84399,1.95658,7.34542,9.58893
0.495535,2.39214,0.503631,0.503631,0.496801,2.39214,"NA"
0.71432,3.83208,1.04652,3.55814,0.81211,0.579985,0.70335
3.18773,12.8278,"NA","NA","NA",11.0453,12.8278
0.165857,0.372799,"NA","NA","NA",0.372799,"NA"
0.347628,2.39156,0.422245,1.75573,0.406935,0.329371,0.330452
0.796813,0.993853,"NA","NA","NA",0.993853,"NA"
0.0257157,0.0288875,"NA","NA","NA",0.0288875,"NA"
0.337093,0.373406,0.179276,0.221509,0.454826,0.350315,0.350315
6.64656,54.8902,"NA","NA","NA",51.5234,54.8902
0.237841,0.531333,0.36646,0.531333,0.251068,0.201428,0.234854
1.09605,50.4885,1.35463,5.66574,1.15807,6.93579,22.3784
4.83143,28.5139,5.27735,5.92257,4.96479,6.66845,10.1518
1.48366,2.27656,"NA","NA","NA",2.27656,"NA"
0.00721678,3.11475,"NA","NA","NA",3.11475,"NA"
0.317547,0.395406,"NA","NA","NA",0.395406,"NA"
4.70798,38.8805,"NA","NA","NA",36.4957,38.8805
0.211345,0.213145,"NA","NA","NA",0.213145,"NA"
2.58322,2.58322,"NA","NA","NA",2.58322,"NA"
0.264779,0.284507,"NA","NA","NA",0.284507,"NA"
3.11102,3.47984,"NA","NA","NA",3.47984,"NA"
5.18137,6.59393,"NA","NA","NA",6.59393,"NA"
2.0005,2.34223,1.71474,2.28216,2.38836,2.74871,1.71049
0.179639,0.161032,"NA","NA","NA",0.161032,"NA"
0.88986,0.904488,0.904488,0.904488,0.889876,0.687289,0.88986
0.0938695,0.101629,"NA","NA","NA",0.101629,"NA"
2.36071,6.01382,2.35143,2.35143,2.37069,6.01382,"NA"
2.03446,2.65008,2.43362,2.49941,2.33788,1.03244,1.44302
4.97391,19.9796,"NA","NA","NA",19.9796,"NA"
1.02763,2.34913,0.779557,1.73437,1.21501,1.07493,1.07493
2.86844,9.28825,4.30516,4.53175,2.872,6.03132,8.69916
2.03983,2.93525,2.13432,2.13432,2.06238,2.71059,2.93525
1.05456,1.14424,"NA","NA","NA",1.14424,"NA"
0.162138,0.760614,0.147682,0.147682,0.162149,0.760614,"NA"
0.116341,0.208217,0.127407,0.206189,0.13494,0.0864717,0.179419
0.177146,0.423151,0.290481,0.423151,0.183618,0.108731,0.175795
0.12305,0.243313,0.113171,0.205256,0.125378,0.176249,0.149698
1.97331,6.91029,1.95432,4.97949,2.50833,2.06998,2.09239
0.653076,4.89367,"NA","NA","NA",4.89367,"NA"
0.996783,0.568756,"NA","NA","NA",0.568756,"NA"
2.9268,5.15286,1.95095,3.3459,5.64837,3.06047,3.06047
1.08078,2.9091,1.14491,1.2853,1.13767,2.05248,2.61083
0.436788,6.81603,0.424667,0.425762,0.439566,3.99343,6.81603
0.143718,0.237524,"NA","NA","NA",0.237524,"NA"
0.223634,0.245357,"NA","NA","NA",0.232833,0.245357
10.8006,16.493,13.9749,16.493,10.9509,8.93743,10.8005
0.408706,0.528937,"NA","NA","NA",0.528937,"NA"
1.58443,2.06761,"NA","NA","NA",2.06761,"NA"
0.979433,1.26497,1.19243,1.26497,1.01025,0.789528,1.26497
1.20749,3.49619,1.20501,2.5717,1.67844,1.26213,1.26213
0.591259,4.18648,0.879866,2.59402,0.962426,0.62902,2.59901
3.61222,4.50547,"NA","NA","NA",4.50547,"NA"
2.47054,11.3341,"NA","NA","NA",11.3341,"NA"
0.0528405,0.0528405,"NA","NA","NA",0.0528405,"NA"
2.45833,3.19962,3.01779,3.19962,2.46026,1.65854,2.45833
1.54055,21.4335,0.920497,1.27031,1.71028,3.04601,21.4335
0.107048,0.898854,0.265761,0.652814,0.41554,0.110015,0.110015
1.07483,2.95029,2.09965,2.09772,1.77538,0.84906,2.95029
0.0794207,0.0875636,"NA","NA","NA",0.0875636,"NA"
6.30822,33.9055,6.11304,6.11304,6.30864,33.2599,33.9055
0.14923,1.87976,0.621265,1.51476,0.164798,0.1513,0.1513
0.14331,0.342571,0.201149,0.329319,0.168496,0.10701,0.167782
0.0890207,0.100083,"NA","NA","NA",0.100083,"NA"
0.252824,0.594668,0.229858,0.229858,0.252831,0.594668,"NA"
0.0523877,1.36576,0.408033,1.08313,0.0576454,0.0531114,0.0531114
2.24025,4.82887,3.39512,4.82887,2.52574,1.54361,2.22246
1.83301,4.31493,1.44774,3.12223,2.19334,1.96011,1.76031
6.75935,8.81932,3.73789,5.64538,9.61946,9.39702,9.39702
5.94379,8.82168,"NA","NA","NA",8.82168,"NA"
0.184881,2.50569,0.200545,0.203706,0.188143,2.50569,"NA"
1.54588,2.28844,"NA","NA","NA",2.28844,"NA"
0.221187,0.996886,0.306422,0.949903,0.232704,0.200999,0.212699
1.21853,1.10128,1.60844,0.944701,1.71182,0.628053,0.696748
4.36792,5.72347,"NA","NA","NA",5.72347,"NA"
0.438865,1.2918,0.515043,1.09078,0.501348,0.423056,0.426563
0.582864,0.662453,0.369634,0.526142,0.75688,0.610374,0.610374
1.45241,5.32031,"NA","NA","NA",5.32031,"NA"
2.39082,1.32238,0.904004,0.871171,3.97035,2.15811,2.15811
2.93821,6.70899,"NA","NA","NA",6.70899,"NA"
13.6435,13.6435,"NA","NA","NA",13.0639,13.6435
0.806217,1.16891,"NA","NA","NA",1.16891,"NA"
3.30048,1.4681,1.03798,0.774438,4.43715,2.8488,2.8488
0.0999097,0.71669,0.114442,0.11728,0.1001,0.619771,0.71669
9.13282,45.7525,"NA","NA","NA",45.7525,"NA"
4.85568,6.18292,5.98296,6.18292,4.8738,3.15585,4.85569
0.0237848,0.0255097,"NA","NA","NA",0.0255097,"NA"
0.0953356,0.110032,"NA","NA","NA",0.110032,"NA"
2.22544,1.88509,0.628353,1.40268,2.064,3.18059,1.07853
2.31455,5.37899,"NA","NA","NA",5.37899,"NA"
3.71114,7.64314,2.56609,5.40936,4.1222,4.13481,7.64314
16.5229,17.3901,17.5065,17.5065,16.5328,14.0188,17.3901
0.545519,1.37052,0.541308,0.541308,0.546147,1.37052,"NA"
0.336916,0.826226,0.476895,0.826226,0.354992,0.287526,0.333143
0.13411,0.616073,0.11059,0.244509,0.159478,0.140259,0.140259
0.0907873,0.165968,0.0480233,0.0717146,0.117186,0.0945874,0.0945874
0.0208188,1.51283,"NA","NA","NA",1.51283,"NA"
0.0893091,0.285459,0.0890906,0.211182,0.113686,0.0938713,0.0938713
0.093363,0.786424,0.0939526,0.0939526,0.0935696,0.786424,"NA"
2.34658,4.34081,2.25996,2.25996,2.34846,4.15573,4.34081
0.869861,2.47031,0.900261,1.84019,1.31129,0.903395,0.903395
0.0130523,0.0152836,"NA","NA","NA",0.0152836,"NA"
0.111002,0.110522,"NA","NA","NA",0.110522,"NA"
0.234601,0.501928,0.190544,0.455872,0.2981,0.311427,0.222332
0.198672,0.0627696,0.0653765,0.0481978,0.247354,0.171275,0.171275
5.17507,13.2328,"NA","NA","NA",13.2328,"NA"
0.831765,1.37073,1.08361,1.37073,0.83862,0.500391,0.830425
0.143511,0.105071,0.0456251,0.0744167,0.178828,0.101554,0.0929783
2.27587,5.03736,"NA","NA","NA",5.03736,"NA"
0.559998,5.94508,"NA","NA","NA",5.94508,"NA"
0.173643,0.191411,"NA","NA","NA",0.191411,"NA"
0.0839419,0.125731,0.0547505,0.104172,0.10806,0.100792,0.0790789
0.282013,0.512631,0.357936,0.512631,0.319393,0.256638,0.276825
0.0902874,0.0800819,0.0422637,0.0583385,0.114022,0.093748,0.093748
5.49155,12.2506,"NA","NA","NA",10.737,12.2506
0.105806,0.115269,0.0656458,0.0957317,0.12113,0.102099,0.102099
4.84542,1.74017,0.88507,1.34669,5.35034,5.34902,2.0425
1.09151,2.24798,0.754732,1.59099,1.21241,1.21612,2.24798
0.206068,0.0801175,0.0771405,0.0652116,0.239706,0.179142,0.179142
6.06476,28.1249,6.6981,6.81316,6.06734,24.9899,28.1249
0.680659,0.99423,0.847803,0.99423,0.756363,0.462407,0.560473
3.53356,5.24472,"NA","NA","NA",5.24472,"NA"
7.77626,14.562,1.45027,2.19137,6.6357,4.70024,14.562
3.44526,6.48159,2.17474,3.92934,5.74777,3.02203,3.02203
1.89255,1.27587,0.707026,0.810205,2.67712,2.71061,2.71061
0.136558,0.136558,"NA","NA","NA",0.136558,"NA"
3.92195,23.1395,3.88568,3.88568,3.94657,23.1395,"NA"
0.711639,0.704623,0.280842,0.465076,1.30294,1.05462,1.05462
9.09177,15.3788,"NA","NA","NA",13.4727,15.3788
0.108838,0.928412,0.140404,0.219627,0.113457,0.236255,0.316138
0.370132,1.1695,0.548173,1.06248,0.441663,0.327148,0.358338
0.301021,0.332889,0.327762,0.332889,0.302891,0.244901,0.301021
1.47687,2.7468,2.26363,2.7468,1.55325,1.24182,1.47102
0.244289,0.287717,"NA","NA","NA",0.287717,"NA"
3.06402,10.1499,"NA","NA","NA",10.1499,"NA"
0.134963,0.407646,0.13883,0.319048,0.180518,0.14145,0.14145
0.0829828,0.0876358,"NA","NA","NA",0.0876358,"NA"
0.237575,0.367271,"NA","NA","NA",0.359622,0.367271
1.19693,1.69269,0.615155,0.996987,2.21377,1.64455,1.64455
3.75428,2.1334,1.49423,1.59155,5.07604,3.25175,3.25175
0.430921,4.90865,"NA","NA","NA",4.57937,4.90865
0.111263,0.266823,"NA","NA","NA",0.266823,"NA"
1.01981,1.31014,"NA","NA","NA",1.31014,"NA"
2.33274,6.83399,2.44184,2.9567,2.40247,3.6867,6.83399
0.239773,1.99842,0.238895,0.238895,0.240061,1.99842,"NA"
1.56753,9.25493,1.4131,1.4131,1.5688,9.25493,"NA"
1.49041,3.3493,2.04118,3.26066,1.69196,1.39982,1.45049
0.229455,0.336916,0.234758,0.244427,0.243128,0.278846,0.331453
0.823607,3.2841,1.11084,3.11614,0.867733,0.802793,0.924078
2.43118,60.5413,2.92691,5.21256,2.51782,8.35218,21.1812
0.00806535,0.00833896,"NA","NA","NA",0.00833896,"NA"
0.589246,0.577702,0.246907,0.326234,0.836728,0.550359,0.550359
2.47796,3.45807,"NA","NA","NA",3.45807,"NA"
0.118404,0.118404,"NA","NA","NA",0.118404,"NA"
0.269232,0.68131,0.334894,0.362692,0.274651,0.259382,0.60607
0.967079,2.1464,1.20103,1.96433,1.14983,0.903439,0.934805
2.19948,2.5492,2.48579,2.5492,2.23454,1.75815,2.19947
0.217343,6.77629,1.79593,5.32776,0.242776,0.220397,2.21542
0.414534,1.26396,0.575449,1.26396,0.451421,0.355419,0.408326
3.47682,13.7592,"NA","NA","NA",13.7592,"NA"
0.758469,3.88502,0.904005,2.78359,0.960508,0.79383,0.90512
0.262127,1.72669,0.362474,0.973201,0.447123,0.273456,0.273456
2.25212,3.13222,"NA","NA","NA",3.13222,"NA"
3.50872,24.3095,"NA","NA","NA",24.3095,"NA"
1.48206,3.85385,1.24108,2.68648,2.32476,1.60482,1.60482
0.711751,1.61117,0.589861,1.16923,0.94673,0.743304,0.743304
0.111946,0.159043,0.110255,0.124116,0.124903,0.11526,0.134665
1.19598,1.35426,1.32917,1.35426,1.19676,0.880243,1.19598
0.635153,0.645377,"NA","NA","NA",0.645377,"NA"
0.289469,0.431276,"NA","NA","NA",0.431276,"NA"
0.923633,2.93212,1.49157,2.72762,1.00156,0.491714,1.49247
0.855942,2.94894,1.41145,2.67017,1.03047,0.651502,0.994597
0.466844,0.801137,0.41145,0.742887,0.502798,0.441434,0.441434
0.671354,0.776786,0.632476,0.776786,0.778992,0.8581,0.698557
0.253367,0.263656,"NA","NA","NA",0.263656,"NA"
4.08744,12.865,"NA","NA","NA",12.865,"NA"
0.304702,0.222297,0.15828,0.187945,0.374934,0.333404,0.241783
0.205955,0.280072,0.160486,0.232927,0.293702,0.199961,0.199961
0.0553845,0.0611329,0.0507332,0.060226,0.0559437,0.0464317,0.0511358
1.02709,3.66553,1.0716,2.67408,1.30711,1.07941,1.07941
0.0634261,0.0680257,"NA","NA","NA",0.0680257,"NA"
0.788294,0.518227,0.27737,0.404819,0.81214,1.50103,1.01565
3.14437,3.66401,"NA","NA","NA",3.66401,"NA"
5.94966,8.54902,"NA","NA","NA",8.54902,"NA"
0.961714,7.8423,1.11007,1.31106,0.984762,2.98695,4.64426
0.594804,0.594804,"NA","NA","NA",0.540508,0.594804
2.36159,8.65042,2.73047,2.89734,2.40889,6.90334,8.65042
0.0115674,0.014723,0.013974,0.014723,0.0118603,0.0102892,0.0115674
0.702087,6.393,0.697031,0.697031,0.707849,6.393,"NA"
0.738958,1.41966,0.353388,0.925122,0.924223,0.795135,0.646136
0.769599,0.769599,"NA","NA","NA",0.674701,0.769599
1.90803,3.09028,"NA","NA","NA",3.09028,"NA"
13.4753,67.469,"NA","NA","NA",64.1105,67.469
0.218025,0.235755,0.191013,0.236392,0.23934,0.1482,0.235755
0.198516,0.231299,0.0936829,0.1452,0.26012,0.170963,0.170963
0.198233,0.222287,"NA","NA","NA",0.222287,"NA"
0.195532,1.7758,0.297996,1.05728,0.456024,0.20502,0.254325
5.61704,10.5628,5.09406,5.09406,5.61763,10.5628,"NA"
1.48967,2.70717,2.04421,2.70717,1.57933,1.24488,1.47926
0.10023,0.106845,"NA","NA","NA",0.106845,"NA"
0.0506168,0.0617945,"NA","NA","NA",0.0617945,"NA"
5.45216,17.705,4.7228,4.7228,5.45774,17.705,"NA"
0.108678,0.380822,0.19173,0.325202,0.109038,0.0230346,0.16179
1.74874,2.13142,1.98742,2.04561,1.76629,1.56189,1.76773
1.92765,8.41586,"NA","NA","NA",8.41586,"NA"
1.60574,9.36568,1.64853,1.64853,1.61197,8.51777,9.36568
0.77037,1.60608,0.742492,1.34226,0.934073,0.831544,0.748969
0.0864434,0.234733,0.122273,0.222394,0.0877072,0.0290351,0.0864434
0.177509,79.958,11.4565,11.4565,0.198079,35.0707,66.486
0.731174,0.716071,"NA","NA","NA",0.71607,"NA"
0.389903,0.397428,"NA","NA","NA",0.389471,0.397428
0.665233,0.767533,"NA","NA","NA",0.767533,"NA"
0.210223,0.409932,0.228537,0.234801,0.211111,0.354785,0.392691
0.319971,0.292725,0.139942,0.195,0.427561,0.460996,0.460996
0.869121,0.913996,"NA","NA","NA",0.913996,"NA"
0.251657,0.619718,0.228846,0.544855,0.275044,0.373814,0.379579
0.103495,0.119831,"NA","NA","NA",0.119831,"NA"
0.919251,1.20399,"NA","NA","NA",1.20399,"NA"
0.0973753,1.34774,0.0939446,0.0949845,0.0999235,1.34774,"NA"
9.98966,50.481,"NA","NA","NA",47.035,50.481
5.58647,11.5935,"NA","NA","NA",11.5935,"NA"
5.11869,8.28669,"NA","NA","NA",7.7345,8.28669
2.04179,4.93623,1.68273,3.2258,4.03723,2.12278,1.91483
2.86152,6.98679,2.95658,2.95658,2.86965,6.13997,6.98679
9.16489,20.4645,16.6094,20.4645,9.42873,7.39069,9.14385
0.46694,0.480768,0.480768,0.480768,0.46694,0.439821,0.46694
4.16917,1.77504,1.44126,1.23119,5.47817,3.59033,3.59033
1.31686,1.84508,"NA","NA","NA",1.84508,"NA"
1.30805,5.2014,1.51803,3.49984,2.79747,1.35719,1.35719
0.13779,1.02454,"NA","NA","NA",1.02454,"NA"
3.41565,3.61785,3.61785,3.61785,3.4312,2.89343,3.41565
0.73335,1.64187,"NA","NA","NA",1.64187,"NA"
0.318725,0.397541,"NA","NA","NA",0.397541,"NA"
0.580806,2.12541,0.605752,1.56299,0.68694,0.607519,0.607519
0.437768,1.0262,0.420194,0.420194,0.438981,0.959683,1.0262
0.913573,34.2002,0.899866,0.899866,0.929192,34.2002,"NA"
0.0951009,0.221066,0.0982345,0.184792,0.121204,0.100254,0.0923017
1.76387,2.56888,"NA","NA","NA",2.56888,"NA"
0.163056,0.17962,"NA","NA","NA",0.17962,"NA"
2.41185,9.47033,2.79496,6.98069,3.0721,2.53501,2.53501
26.032,119.504,"NA","NA","NA",119.504,"NA"
0.641368,0.829362,"NA","NA","NA",0.829362,"NA"
1.89889,2.87376,2.19471,2.87376,2.05696,1.08033,1.61608
0.0348172,2.82886,"NA","NA","NA",0.929921,2.82886
0.547685,0.98494,0.714608,0.98494,0.60547,0.467294,0.539062
0.218333,0.260367,"NA","NA","NA",0.260367,"NA"
0.0860288,0.0925646,0.0925646,0.0925646,0.0874223,0.0701315,0.0860288
1.76658,2.05564,0.87371,1.37067,2.31374,1.59834,1.59834
2.44324,3.98851,"NA","NA","NA",3.98851,"NA"
0.00457407,0.00958756,0.00661629,0.007329,0.00629416,0.00551136,0.00802655
0.346697,0.543257,"NA","NA","NA",0.543257,"NA"
7.14284,18.7532,"NA","NA","NA",18.7532,"NA"
2.08659,1.53229,1.11323,1.37859,2.5232,2.26747,1.62281
0.217437,0.291657,0.105975,0.16018,0.37346,0.191119,0.191119
0.105118,0.0821403,0.0515185,0.0586693,0.154039,0.109728,0.109728
1.13779,3.44497,1.17042,1.19079,1.15322,2.78323,3.44497
0.0132308,5.71038,"NA","NA","NA",5.71038,"NA"
1.06275,1.40639,1.06163,1.06163,1.06291,1.33739,1.40639
0.0723585,0.0933873,"NA","NA","NA",0.0933873,"NA"
0.106242,0.132514,"NA","NA","NA",0.132514,"NA"
0.151455,0.226561,"NA","NA","NA",0.226561,"NA"
0.3522,1.42432,"NA","NA","NA",1.42432,"NA"
5.27508,18.4017,4.71974,4.71974,5.27642,18.4017,"NA"
2.97771,4.43568,"NA","NA","NA",4.43568,"NA"
0.580609,3.38722,0.771331,2.44995,0.683405,0.607364,0.607364
5.27995,10.1961,"NA","NA","NA",9.13319,10.1961
5.2077,59.6296,4.88231,4.88231,5.21742,46.5728,59.6296
0.0296791,0.0404743,"NA","NA","NA",0.0404743,"NA"
0.112763,0.239788,0.0967421,0.180465,0.167008,0.117543,0.117543
11.2171,29.2463,"NA","NA","NA",29.2463,"NA"
2.23579,7.27681,2.04075,5.24144,2.6565,2.33869,2.33869
0.839803,3.25583,0.944906,2.24951,1.44066,0.875934,0.875934
0.13434,0.320372,0.112986,0.243196,0.172371,0.14069,0.14069
5.978,5.978,"NA","NA","NA",5.06605,5.978
0.118913,0.176033,"NA","NA","NA",0.176033,"NA"
2.84673,9.38758,"NA","NA","NA",7.99278,9.38758
0.808644,1.26559,"NA","NA","NA",1.26559,"NA"
0.530374,3.01296,0.497807,0.497807,0.531773,2.22491,3.01296
3.92617,6.90027,3.67879,3.67879,3.92714,6.90027,"NA"
0.456551,1.19607,"NA","NA","NA",1.19607,"NA"
