"BAU","SA","EXT10","EXT30","GTR30","NTSR","NTLR"
41681.6,0.,41380.8,32514.2,41656.9,42881.8,38762.8
7345.77,0.,7708.75,6119.52,7376.42,7612.6,7530.06
3012.21,0.,3460.97,3698.46,3071.35,2207.14,3566.91
1186.89,0.,"NA","NA","NA",1165.66,"NA"
13953.1,0.,12712.8,8875.35,13953.8,13951.2,13836.7
2762.74,0.,2565.14,1824.38,2767.27,1920.43,"NA"
7121.63,0.,6878.73,5128.57,7121.71,7233.37,6661.73
3101.02,0.,"NA","NA","NA",2895.23,"NA"
5103.72,0.,4800.24,3467.54,5114.21,3930.35,"NA"
10806.3,0.,10161.3,8426.01,10484.4,10630.9,10596.4
11194.7,0.,11066.5,8430.54,11175.9,10703.4,11265.6
5555.38,0.,"NA","NA","NA",5214.63,"NA"
3742.49,0.,"NA","NA","NA",3845.24,"NA"
2793.97,0.,"NA","NA","NA",2843.52,"NA"
965.663,0.,"NA","NA","NA",924.831,"NA"
3959.22,0.,"NA","NA","NA",3791.81,"NA"
2545.38,0.,2427.22,1818.29,2547.63,2458.82,2192.05
2027.89,0.,"NA","NA","NA",1942.15,"NA"
4248.99,0.,4683.89,4646.81,4094.59,4252.57,4909.97
8984.02,0.,8639.91,8639.91,8936.06,9739.33,8934.27
1215.72,0.,"NA","NA","NA",1266.31,"NA"
7122.52,0.,6813.4,4339.54,7119.54,6398.52,6196.2
735.806,0.,"NA","NA","NA",763.463,"NA"
2646.31,0.,2428.66,1732.59,2615.27,2542.18,1614.44
9204.59,0.,9627.78,8386.51,9160.34,8090.69,9620.89
2620.24,0.,2425.17,1693.3,2624.23,1811.06,"NA"
676.04,0.,"NA","NA","NA",638.198,"NA"
507.03,0.,"NA","NA","NA",478.648,"NA"
807.922,0.,893.248,643.383,813.773,766.274,788.432
4634.48,0.,4024.1,2657.01,4632.29,3193.88,3130.02
12602.6,0.,12234.2,9226.27,12560.3,12634.7,8605.97
17297.8,0.,16378.1,13604.2,16837.5,17103.3,17189.4
8504.37,0.,8432.52,6237.3,8450.15,6658.28,7504.03
2109.38,0.,1784.76,1218.88,2080.41,2488.18,2096.74
11522.2,0.,12291.8,7907.74,11494.,11179.4,11428.8
1749.73,0.,"NA","NA","NA",1727.57,1720.78
2255.09,0.,"NA","NA","NA",2283.45,"NA"
1301.98,0.,1136.53,774.296,1298.7,1131.54,1062.88
15598.3,0.,15443.3,11706.6,15572.,15862.,12071.9
7883.,0.,"NA","NA","NA",6848.15,"NA"
7714.19,0.,7608.72,5765.41,7713.36,7406.44,6721.12
5722.84,0.,5672.11,4951.77,5648.42,5618.54,5669.75
32035.8,0.,27814.8,21254.3,30166.3,32016.3,32016.3
15272.3,0.,15611.6,12366.7,15266.9,15712.4,15455.1
6162.07,0.,4508.31,2858.23,5296.21,6090.7,6090.7
5689.68,0.,5324.8,4366.69,5419.76,5677.59,5677.59
1877.4,0.,"NA","NA","NA",1671.97,"NA"
4899.67,0.,4567.23,3211.97,4898.42,4782.69,4897.83
638.778,0.,"NA","NA","NA",658.072,"NA"
7846.41,0.,7320.72,4108.92,7856.22,7533.14,7846.41
2399.53,0.,"NA","NA","NA",2449.37,"NA"
5227.97,0.,"NA","NA","NA",3682.46,"NA"
4397.67,0.,3668.39,2431.06,4168.25,4685.68,4542.42
5122.96,0.,4915.25,2760.14,5125.96,4895.52,5122.96
1135.21,0.,1111.1,906.662,1139.09,1223.33,1039.71
3734.92,0.,"NA","NA","NA",2628.14,"NA"
7024.89,0.,"NA","NA","NA",6780.99,6384.45
5403.06,0.,4676.57,2633.21,5417.53,6303.21,4958.42
1606.38,0.,"NA","NA","NA",1575.05,"NA"
401.415,0.,381.956,254.867,402.748,411.988,428.749
3690.87,0.,3848.79,2569.39,3702.63,3549.78,3663.71
1767.75,0.,1772.33,1291.04,1775.6,1830.27,1638.02
2314.52,0.,2292.24,1617.89,2321.79,1973.,"NA"
2167.65,0.,"NA","NA","NA",1453.77,1424.87
2272.8,0.,"NA","NA","NA",2310.51,2154.59
309.46,0.,395.37,444.6,306.358,305.613,305.613
2896.24,0.,"NA","NA","NA",2887.4,"NA"
1657.23,0.,"NA","NA","NA",1736.65,"NA"
36955.1,0.,33454.2,25248.3,35867.1,38560.5,36728.2
10579.5,0.,8955.41,6577.55,10208.7,10514.6,10514.6
9590.42,0.,9157.12,7383.44,9125.82,9567.2,9567.2
11187.1,0.,10134.9,6525.22,11184.1,11187.8,11352.5
3814.7,0.,3927.94,3171.33,3812.56,3946.23,3896.75
2412.82,0.,2710.83,1889.95,2425.94,3232.2,3593.28
2682.42,0.,"NA","NA","NA",2215.4,"NA"
5309.65,0.,"NA","NA","NA",5347.37,"NA"
3733.81,0.,3618.7,2627.78,3736.12,3895.86,3452.45
36628.4,0.,31805.3,22965.8,34691.2,36608.9,36608.9
14165.3,0.,14602.3,11324.4,14081.1,13806.1,13806.1
835.741,0.,"NA","NA","NA",793.356,"NA"
1610.42,0.,"NA","NA","NA",1620.45,"NA"
28651.6,0.,27746.1,18562.7,27438.3,30618.4,28651.6
23732.9,0.,23992.7,19599.8,23782.7,24338.,22723.5
9662.49,0.,"NA","NA","NA",9722.71,"NA"
5616.89,0.,5335.58,4280.97,5442.03,5594.06,5497.31
3861.54,0.,"NA","NA","NA",4340.44,3861.54
8344.78,0.,7501.44,5989.38,7930.86,7520.6,8308.84
6617.49,0.,5889.8,4589.21,6330.5,6522.61,6522.61
2409.38,0.,2382.67,1553.27,2412.79,2379.45,2466.41
2970.09,0.,"NA","NA","NA",2588.84,"NA"
2071.38,0.,1951.13,1318.92,2074.35,1878.4,"NA"
11337.2,0.,10841.3,8814.18,11136.1,11617.4,11272.1
2556.38,0.,2186.05,1491.78,2412.34,2553.78,2553.78
9543.49,0.,9254.63,7497.16,9204.75,9714.06,9462.64
1539.62,0.,1447.,1058.61,1540.72,1361.96,"NA"
1882.67,0.,"NA","NA","NA",1629.82,"NA"
3119.2,0.,"NA","NA","NA",3157.82,"NA"
3137.78,0.,"NA","NA","NA",2716.37,"NA"
1418.98,0.,"NA","NA","NA",1389.09,"NA"
21970.7,0.,19159.8,14171.1,20580.9,21945.9,21945.9
29148.,0.,27203.,19375.1,29161.5,22530.,"NA"
3439.41,0.,"NA","NA","NA",3403.03,"NA"
5880.35,0.,"NA","NA","NA",5938.19,"NA"
3556.59,0.,"NA","NA","NA",3367.15,"NA"
2982.46,0.,2810.81,1582.75,2991.09,2852.26,2982.46
8365.32,0.,8118.77,6264.66,7850.61,7382.3,7256.04
4906.45,0.,4695.76,3406.11,4462.54,4892.56,4904.96
8681.24,0.,"NA","NA","NA",6729.02,"NA"
14536.,0.,13800.2,11071.,13949.3,14558.4,14417.3
7491.68,0.,6920.13,5384.9,7338.02,7351.92,7403.91
1448.49,0.,"NA","NA","NA",1387.25,"NA"
3379.82,0.,"NA","NA","NA",3236.91,"NA"
17553.9,0.,16066.7,12519.3,16862.4,17603.4,17603.4
894.74,0.,"NA","NA","NA",894.74,"NA"
6048.66,0.,"NA","NA","NA",5192.72,"NA"
2837.95,0.,"NA","NA","NA",2778.18,"NA"
3443.28,0.,3223.91,2364.52,3444.16,2648.03,"NA"
4859.92,0.,4783.11,3275.45,4850.8,4971.44,4322.91
1041.06,0.,"NA","NA","NA",1357.03,1041.06
1976.16,0.,"NA","NA","NA",1722.32,"NA"
11414.1,0.,"NA","NA","NA",9323.24,"NA"
7961.06,0.,7489.76,5333.83,7513.59,8108.86,7958.95
7423.88,0.,6624.98,5198.42,6942.04,7408.12,7408.12
32958.1,0.,30191.9,23889.2,32023.4,32610.6,32781.9
1841.34,0.,"NA","NA","NA",1660.45,"NA"
3179.69,0.,2751.88,1890.,2955.05,3175.79,3175.79
6233.,0.,6314.7,4309.35,5892.54,6247.64,6233.
1841.76,0.,"NA","NA","NA",1904.24,"NA"
4315.53,0.,3912.62,2518.27,4282.31,4521.8,4026.8
3069.6,0.,"NA","NA","NA",3173.73,"NA"
2305.88,0.,"NA","NA","NA",2222.06,"NA"
2556.92,0.,2543.53,2110.65,2514.61,2263.13,2539.91
4885.58,0.,4743.73,3675.49,4554.53,4844.52,4882.29
5113.85,0.,5087.06,4221.3,5029.21,4526.27,5079.81
579.532,0.,"NA","NA","NA",579.532,"NA"
7345.8,0.,"NA","NA","NA",7409.02,"NA"
1210.41,0.,"NA","NA","NA",1001.51,921.992
4582.13,0.,4166.17,2954.86,4167.09,4571.02,4571.02
965.728,0.,"NA","NA","NA",919.519,965.728
31146.6,0.,28411.6,17639.6,29883.8,32038.2,31146.6
1431.77,0.,1342.43,974.43,1275.92,1427.6,1427.6
1084.9,0.,"NA","NA","NA",967.319,"NA"
757.423,0.,"NA","NA","NA",570.553,528.12
6260.37,0.,"NA","NA","NA",5145.59,"NA"
3510.11,0.,"NA","NA","NA",3332.1,"NA"
1363.47,0.,1299.48,909.659,1367.51,1223.58,"NA"
936.495,0.,"NA","NA","NA",858.244,"NA"
1191.85,0.,"NA","NA","NA",1140.54,1191.85
2825.94,0.,"NA","NA","NA",2731.74,"NA"
1724.64,0.,1581.69,1337.06,1625.88,1692.91,1692.91
10003.8,0.,9357.83,7869.65,9412.72,9978.12,9978.12
27097.6,0.,22558.,16017.8,25484.,27083.3,27083.3
327.109,0.,"NA","NA","NA",327.109,"NA"
14466.5,0.,11076.4,7229.16,13781.4,14396.3,14396.3
1434.37,0.,"NA","NA","NA",1638.96,1427.46
20379.3,0.,17511.8,12783.1,19644.,20196.2,20196.2
4683.04,0.,"NA","NA","NA",4724.96,"NA"
1768.,0.,"NA","NA","NA",1768.,"NA"
4906.91,0.,"NA","NA","NA",4612.4,"NA"
622.303,0.,"NA","NA","NA",622.303,"NA"
2160.62,0.,2148.99,1386.51,2141.29,2091.21,2160.62
2441.19,0.,2404.3,1886.36,2441.21,2554.2,2693.11
6717.51,0.,6886.36,6064.05,6749.19,5056.29,4989.78
408.875,0.,388.109,247.115,406.665,400.61,408.875
356.815,0.,"NA","NA","NA",281.225,"NA"
2785.69,0.,"NA","NA","NA",2826.45,"NA"
2355.27,0.,"NA","NA","NA",2376.78,"NA"
21551.1,0.,18544.2,13912.,20559.3,21522.,21522.
3579.26,0.,3310.63,2705.2,3468.12,3494.19,3551.26
11992.6,0.,12826.6,10852.7,11978.9,11479.2,11960.4
2720.11,0.,2634.86,2064.39,2718.78,2729.01,2442.78
876.619,0.,904.714,777.135,880.204,817.631,864.401
552.41,0.,582.117,374.639,553.9,534.134,552.641
1712.21,0.,"NA","NA","NA",1676.32,"NA"
10118.9,0.,8233.69,5827.32,9574.55,10055.,10055.
2546.09,0.,"NA","NA","NA",2440.99,"NA"
622.039,0.,629.306,489.113,621.59,639.309,584.298
14525.5,0.,12446.7,9106.47,13784.8,14516.4,14516.4
21761.6,0.,19273.,14511.2,20835.5,21827.2,21827.2
546.129,0.,"NA","NA","NA",470.414,"NA"
1337.56,0.,"NA","NA","NA",1313.63,"NA"
723.964,0.,696.67,610.175,722.509,647.119,356.435
8490.06,0.,"NA","NA","NA",6443.4,"NA"
1447.9,0.,"NA","NA","NA",1257.82,"NA"
579.915,0.,735.308,431.558,579.915,443.94,579.915
4868.98,0.,4467.06,3610.05,4600.24,4858.49,4858.49
39103.5,0.,31328.1,21003.9,37177.,38909.,38909.
12194.5,0.,12382.1,10584.3,11784.8,12192.7,11967.9
7858.06,0.,6929.84,4580.88,7864.07,7723.14,7123.74
438.391,0.,"NA","NA","NA",421.761,"NA"
6014.17,0.,"NA","NA","NA",5557.74,"NA"
389.983,0.,"NA","NA","NA",356.053,"NA"
2274.86,0.,"NA","NA","NA",1423.84,"NA"
13965.4,0.,11374.,11374.,13917.8,15709.3,13962.6
19636.5,0.,18760.7,15318.1,18748.,19599.1,19599.1
7709.53,0.,7017.01,4929.18,7648.93,7576.62,5864.58
1083.2,0.,1043.91,864.963,1040.46,1039.79,1073.43
12171.7,0.,12340.2,11269.6,12169.3,12680.8,12543.4
5524.01,0.,"NA","NA","NA",4981.35,"NA"
297.394,0.,"NA","NA","NA",248.723,"NA"
3264.58,0.,"NA","NA","NA",3161.57,"NA"
340.79,0.,371.85,319.046,340.79,286.839,302.824
6623.03,0.,"NA","NA","NA",6631.97,"NA"
777.388,0.,"NA","NA","NA",694.575,"NA"
53026.5,0.,45221.7,32364.1,50494.2,53172.3,53172.3
9479.29,0.,9143.43,8482.61,9414.78,9889.48,9441.04
593.1,0.,"NA","NA","NA",608.041,"NA"
13053.5,0.,12200.9,10644.,12559.2,13026.,11718.6
392.321,0.,355.693,228.934,389.301,411.073,366.073
1318.84,0.,"NA","NA","NA",1038.97,"NA"
699.139,0.,695.153,493.541,699.139,726.386,701.791
2767.78,0.,"NA","NA","NA",2356.05,"NA"
7089.05,0.,"NA","NA","NA",6962.21,"NA"
9706.84,0.,9078.63,7157.77,9379.95,9717.31,9717.31
5435.11,0.,4831.78,3864.39,4915.27,5464.29,5464.29
4209.3,0.,4621.03,3057.45,4225.43,2472.91,2850.91
3773.79,0.,"NA","NA","NA",3748.92,"NA"
585.701,0.,579.631,375.236,586.45,591.14,586.044
1441.59,0.,1405.64,1110.06,1410.29,1312.34,1428.51
5031.7,0.,3736.18,2606.95,5038.32,4073.87,"NA"
8355.27,0.,7969.91,6645.17,8246.05,8364.6,8267.46
1704.5,0.,"NA","NA","NA",1676.84,"NA"
2458.11,0.,"NA","NA","NA",2380.25,"NA"
671.031,0.,671.615,549.898,672.075,626.175,669.224
145.113,0.,"NA","NA","NA",144.079,"NA"
2561.49,0.,2340.17,1328.27,2562.07,2776.34,2550.01
2350.98,0.,2117.57,1470.32,2325.89,2585.26,2341.5
881.933,0.,"NA","NA","NA",833.79,"NA"
7735.85,0.,"NA","NA","NA",7396.6,"NA"
5654.78,0.,5704.11,3849.49,5669.7,5217.13,4940.02
563.845,0.,563.305,460.866,565.126,371.113,296.188
28052.7,0.,26115.6,20525.9,27258.6,27725.1,27899.1
16947.,0.,16629.7,13679.9,16346.4,17018.,16685.8
3074.02,0.,2966.45,2064.81,3076.59,2985.26,"NA"
3268.29,0.,"NA","NA","NA",3245.01,"NA"
664.364,0.,632.303,455.369,663.739,665.083,560.741
9119.25,0.,9394.53,8223.27,9138.03,7952.7,7419.66
4032.01,0.,3485.4,2603.73,3835.94,4028.39,4028.39
7069.11,0.,6681.,4605.81,7085.85,6577.63,"NA"
4139.76,0.,3794.,2890.07,4039.96,4237.32,4084.2
8350.64,0.,7906.67,6567.57,8128.47,8256.77,8298.32
380.963,0.,"NA","NA","NA",360.084,"NA"
26060.5,0.,22706.6,16977.2,24631.6,26029.6,26029.6
2047.45,0.,"NA","NA","NA",1938.71,"NA"
9960.03,0.,9744.05,8395.77,9937.94,9990.91,8172.5
9533.09,0.,9045.81,7284.59,9141.91,9447.57,9447.57
35646.2,0.,33148.4,26070.,34775.2,35761.5,34444.6
1834.76,0.,"NA","NA","NA",1757.18,"NA"
579.398,0.,"NA","NA","NA",554.899,"NA"
1193.65,0.,1126.16,955.,1139.83,1195.29,1195.29
1141.52,0.,1168.32,920.29,1129.4,1125.52,1125.52
1596.81,0.,1757.93,1212.22,1601.69,1604.52,"NA"
12971.4,0.,"NA","NA","NA",12471.7,"NA"
44765.8,0.,40765.5,31518.,42464.,44667.6,44667.6
1701.98,0.,1652.83,1149.81,1707.37,1418.95,"NA"
8056.65,0.,9307.09,9001.36,8055.66,7335.04,9233.79
3734.72,0.,"NA","NA","NA",3807.15,"NA"
40763.1,0.,31914.9,20918.4,38924.,40530.3,40530.3
9566.86,0.,9354.41,8030.6,9255.6,9580.2,9580.2
2678.97,0.,2273.84,1623.5,2594.16,2650.61,2650.61
4191.28,0.,3868.48,3009.39,4077.2,4182.58,4116.08
1387.5,0.,"NA","NA","NA",1241.17,"NA"
929.554,0.,860.836,733.717,921.65,928.929,925.844
6779.03,0.,6124.04,4711.23,6722.29,7470.38,6767.9
2127.37,0.,"NA","NA","NA",1804.03,"NA"
3850.16,0.,"NA","NA","NA",3524.51,"NA"
4008.6,0.,"NA","NA","NA",3569.01,"NA"
13436.3,0.,13244.4,9475.66,13431.7,9945.05,9665.47
6344.15,0.,"NA","NA","NA",6324.77,"NA"
15190.7,0.,12492.1,9240.98,14309.9,15070.9,15070.9
16631.5,0.,"NA","NA","NA",15236.4,15456.2
1828.79,0.,1823.36,1393.69,1832.5,2193.98,2317.82
422.053,0.,"NA","NA","NA",352.543,"NA"
6534.47,0.,6191.31,4536.59,6497.18,6679.65,6522.73
2724.97,0.,"NA","NA","NA",1890.79,1881.41
9622.25,0.,9581.54,6612.11,9645.53,10183.6,"NA"
796.149,0.,756.394,622.079,741.225,744.586,769.288
2164.72,0.,"NA","NA","NA",2168.11,"NA"
3919.09,0.,4276.28,3669.03,3919.09,3298.65,3482.47
22035.7,0.,"NA","NA","NA",21917.7,"NA"
2508.49,0.,"NA","NA","NA",2446.48,"NA"
878.188,0.,877.802,747.986,876.671,942.118,762.557
20492.5,0.,20294.3,16206.1,20532.5,20342.3,17070.2
2336.09,0.,2239.25,1479.23,2316.11,2515.87,2336.09
17872.7,0.,17477.2,15076.8,17873.6,17715.6,17680.4
1584.12,0.,"NA","NA","NA",1413.61,"NA"
6020.82,0.,5403.1,3563.44,6009.98,6658.94,6019.71
512.883,0.,"NA","NA","NA",426.413,"NA"
336.503,0.,"NA","NA","NA",353.546,"NA"
18508.2,0.,16655.1,13309.4,17520.5,18577.8,18577.8
6075.01,0.,6478.62,5290.12,6045.73,6353.07,5453.86
1589.53,0.,"NA","NA","NA",1591.67,"NA"
29910.8,0.,28555.,23246.5,29589.7,29892.9,29782.7
2183.94,0.,"NA","NA","NA",2183.94,"NA"
2564.02,0.,2548.34,1810.02,2570.41,2506.88,2355.08
2156.32,0.,"NA","NA","NA",2817.33,"NA"
14609.3,0.,13369.3,8978.89,14324.4,14347.,14347.
2387.14,0.,"NA","NA","NA",2425.58,"NA"
1366.48,0.,"NA","NA","NA",1366.48,"NA"
114.441,0.,"NA","NA","NA",114.441,"NA"
44929.9,0.,40314.1,33358.,42034.9,44837.4,44837.4
807.123,0.,790.299,729.571,761.602,808.649,808.649
11133.,0.,10619.3,7734.48,11156.8,10762.8,"NA"
1990.41,0.,1773.18,1342.79,1892.28,1997.21,1997.21
1047.32,0.,988.375,554.556,1044.03,1153.83,991.194
6183.17,0.,6207.45,3899.94,6198.13,5723.04,"NA"
11980.7,0.,10754.1,8337.11,11586.,11962.3,11962.3
1365.07,0.,1255.01,981.084,1341.21,1428.98,1350.56
832.736,0.,923.301,772.828,834.868,812.702,830.025
3113.94,0.,"NA","NA","NA",3157.69,"NA"
25824.,0.,24147.1,19144.5,24830.,25320.4,25618.
4543.19,0.,4197.01,3044.76,4499.67,4800.68,4541.
2501.35,0.,2361.32,1959.7,2406.93,2504.89,2504.89
7338.77,0.,6217.05,4691.55,7081.46,7387.19,7387.19
616.303,0.,"NA","NA","NA",486.066,"NA"
251.793,0.,253.55,178.876,252.054,267.694,260.798
4640.83,0.,"NA","NA","NA",4581.48,"NA"
193.133,0.,"NA","NA","NA",184.966,"NA"
6586.15,0.,"NA","NA","NA",5938.41,6154.49
350.613,0.,341.251,287.604,352.438,345.004,271.608
12137.,0.,10928.5,8409.52,11743.,12175.5,12175.5
3406.52,0.,"NA","NA","NA",3325.2,"NA"
10190.8,0.,7978.73,5229.61,9730.99,10132.6,10132.6
15829.6,0.,15295.9,10706.2,15798.4,15235.9,15961.1
1421.45,0.,1442.78,1335.96,1429.83,1315.13,1413.44
583.818,0.,"NA","NA","NA",589.133,"NA"
632.,0.,"NA","NA","NA",610.94,"NA"
47737.8,0.,44572.3,35873.,47652.,49107.3,47790.7
3973.85,0.,"NA","NA","NA",4096.47,"NA"
6421.4,0.,6569.72,5349.32,6371.7,5957.09,6467.12
25218.8,0.,22110.5,16778.9,24624.5,26979.2,24901.5
6717.35,0.,"NA","NA","NA",8453.99,"NA"
1035.72,0.,"NA","NA","NA",1000.85,"NA"
2353.98,0.,2108.48,1584.31,2272.75,2359.75,2359.75
6063.06,0.,"NA","NA","NA",5053.87,"NA"
4337.88,0.,4644.96,4084.14,4361.6,3752.77,4613.29
11803.4,0.,10509.7,8453.55,10833.,11670.5,11670.5
24675.3,0.,23925.7,19444.1,24620.9,24782.7,22065.1
8651.16,0.,"NA","NA","NA",9130.13,"NA"
5298.11,0.,5214.09,4128.6,5308.21,5464.43,5108.04
2910.09,0.,2776.3,2271.04,2817.58,2909.03,2878.76
6387.16,0.,6234.59,5652.09,6175.72,6420.64,6470.45
763.089,0.,738.314,611.695,763.295,719.434,544.718
1923.74,0.,1788.23,1341.97,1902.02,2027.47,1825.08
942.671,0.,"NA","NA","NA",967.922,"NA"
3978.36,0.,"NA","NA","NA",3242.66,"NA"
2788.49,0.,2747.98,2347.61,2764.45,2949.17,2380.42
1263.95,0.,"NA","NA","NA",1288.42,"NA"
4215.48,0.,3825.33,2991.24,4019.51,4229.29,4085.7
573.705,0.,"NA","NA","NA",585.825,"NA"
755.323,0.,769.1,674.675,751.849,721.303,751.568
4336.32,0.,"NA","NA","NA",4332.41,"NA"
431.67,0.,"NA","NA","NA",391.483,"NA"
23147.4,0.,20383.5,14373.9,22215.6,23202.5,23202.5
7098.81,0.,5594.28,3817.2,6764.47,7059.44,7059.44
24390.9,0.,22094.8,17485.2,23748.,24900.,24225.3
8937.15,0.,8796.5,6519.64,8946.34,7799.74,"NA"
2465.36,0.,2569.52,2239.83,2470.09,2499.78,2513.08
7737.47,0.,7343.67,4732.98,7742.33,7818.38,7874.34
2747.78,0.,"NA","NA","NA",2747.78,"NA"
16784.3,0.,15785.4,11139.2,16802.8,15360.5,13361.
13488.6,0.,9986.18,6363.1,12443.2,13417.5,13417.5
6878.67,0.,"NA","NA","NA",6754.32,"NA"
1450.59,0.,"NA","NA","NA",1495.86,"NA"
424.952,0.,"NA","NA","NA",395.419,"NA"
165.111,0.,206.294,139.079,167.014,173.663,209.42
28708.7,0.,26022.1,20801.9,27900.3,28738.1,28738.1
9070.64,0.,9078.03,6650.97,9093.15,6649.95,"NA"
25816.1,0.,25904.1,22151.7,26042.8,25699.3,25862.5
2221.02,0.,"NA","NA","NA",2127.11,"NA"
5483.72,0.,5427.46,4259.28,5564.1,5052.85,3995.12
2260.82,0.,"NA","NA","NA",2150.39,"NA"
1894.44,0.,1998.18,1644.26,1902.93,1874.6,1929.68
512.07,0.,"NA","NA","NA",513.963,"NA"
3948.6,0.,"NA","NA","NA",3365.2,3473.44
3507.38,0.,"NA","NA","NA",3611.64,"NA"
7601.54,0.,6797.77,4387.08,7606.15,6408.37,"NA"
10579.4,0.,"NA","NA","NA",11704.,"NA"
438.223,0.,434.4,370.6,435.54,471.325,387.832
141.908,0.,201.216,157.175,149.941,97.3075,135.155
6964.55,0.,6965.28,5661.21,6765.12,5833.2,6055.14
2334.68,0.,2351.21,2035.39,2345.15,2426.42,1662.26
7827.7,0.,6404.39,4184.61,7363.67,7820.55,7820.55
18795.4,0.,18579.6,16591.,18720.4,19638.1,19120.6
1179.38,0.,1108.61,910.914,1115.42,1176.89,1176.89
462.805,0.,"NA","NA","NA",418.879,"NA"
2748.9,0.,2706.94,2235.41,2612.48,2704.09,2719.35
15362.3,0.,"NA","NA","NA",13834.2,"NA"
3366.72,0.,"NA","NA","NA",3397.41,"NA"
564.174,0.,586.1,505.465,564.97,540.253,562.248
8466.35,0.,"NA","NA","NA",8265.06,"NA"
3164.67,0.,3164.15,3164.15,3164.67,3329.08,2849.48
1254.66,0.,1228.47,805.728,1255.07,1233.77,1110.47
7558.93,0.,6654.15,5481.15,7205.21,7605.59,7605.59
10629.7,0.,9772.37,7771.5,10529.5,10791.,10188.6
991.081,0.,994.464,734.806,994.939,955.571,893.005
2977.46,0.,2644.37,2016.8,2847.11,2957.9,2957.9
752.213,0.,734.398,574.508,752.463,761.015,630.972
4970.66,0.,"NA","NA","NA",5166.9,"NA"
386.103,0.,390.141,315.755,387.038,388.585,359.656
4850.84,0.,4378.32,3308.4,4815.93,5317.18,3710.9
299.249,0.,"NA","NA","NA",303.519,"NA"
2409.17,0.,2358.11,1547.34,2411.09,2302.1,2212.01
17161.7,0.,16312.8,12619.3,16506.,17423.1,17360.3
567.42,0.,579.015,485.551,565.051,548.393,563.351
6562.04,0.,6652.82,5057.48,6560.99,6582.93,5928.92
1451.23,0.,1312.54,1047.68,1392.44,1448.71,1448.71
2485.42,0.,2299.58,1817.36,2314.84,2482.37,2482.37
1345.52,0.,1229.74,992.963,1337.9,1420.4,1343.33
12057.,0.,11215.7,9351.27,11668.1,11450.3,11866.2
4745.09,0.,"NA","NA","NA",5552.73,"NA"
4709.46,0.,4812.02,3743.28,4729.74,4073.56,"NA"
6490.57,0.,"NA","NA","NA",6499.33,"NA"
2189.33,0.,"NA","NA","NA",2109.78,"NA"
3954.98,0.,4003.77,2247.34,3966.34,3872.45,3937.45
12413.,0.,11258.1,8204.43,12001.4,12333.6,12333.6
2096.02,0.,1908.98,1400.98,2056.25,2074.91,2074.91
178.843,0.,"NA","NA","NA",184.57,"NA"
541.144,0.,"NA","NA","NA",494.944,"NA"
8261.21,0.,"NA","NA","NA",9603.54,"NA"
357.041,0.,"NA","NA","NA",371.361,"NA"
41682.7,0.,38163.3,29687.8,40297.,41737.2,41737.2
519.111,0.,"NA","NA","NA",455.348,"NA"
4233.94,0.,4425.7,3319.23,4246.48,4554.44,4579.17
11155.8,0.,9737.55,5883.4,11233.3,11961.4,9067.34
13339.4,0.,10213.7,6543.07,12537.9,13381.3,13381.3
17874.9,0.,15729.,10936.,17891.9,18841.6,17768.7
1897.04,0.,1619.52,1164.14,1820.12,1894.57,1894.57
13256.1,0.,"NA","NA","NA",12180.5,12716.2
7579.85,0.,"NA","NA","NA",6304.31,"NA"
737.44,0.,659.138,493.333,727.548,775.621,732.289
12508.2,0.,11174.2,8273.88,12143.4,12671.7,8273.88
652.241,0.,"NA","NA","NA",664.853,"NA"
4075.67,0.,3584.77,2898.67,4056.66,4074.71,4074.71
21848.7,0.,22379.6,17364.8,21870.3,22020.2,22356.8
1730.89,0.,1555.61,1010.45,1732.62,1516.03,"NA"
8631.31,0.,"NA","NA","NA",8661.21,"NA"
4681.14,0.,"NA","NA","NA",4465.24,"NA"
342.899,0.,"NA","NA","NA",270.132,"NA"
7493.22,0.,7268.23,5647.14,7475.67,7156.13,7461.02
10256.,0.,10360.,6963.1,10256.6,10165.,10041.1
1162.48,0.,"NA","NA","NA",1199.71,"NA"
3453.1,0.,3175.59,2318.69,3317.87,3435.41,2882.05
825.457,0.,"NA","NA","NA",816.728,"NA"
2988.53,0.,"NA","NA","NA",3187.1,"NA"
15450.5,0.,14075.1,11347.5,14746.1,15423.8,15423.8
7865.62,0.,8107.12,6906.75,7958.92,8270.44,7788.62
3121.8,0.,2984.08,2449.09,3041.98,3161.47,3058.
549.76,0.,"NA","NA","NA",564.845,"NA"
1955.01,0.,1742.66,1380.77,1849.04,1952.78,1952.78
64127.1,0.,54743.4,39165.7,62190.9,63657.4,63657.4
242.393,0.,258.523,229.748,244.54,229.651,264.886
789.019,0.,"NA","NA","NA",720.45,"NA"
6618.38,0.,6394.68,5479.34,6589.,6685.44,6590.57
12229.4,0.,11290.5,8148.57,12199.1,13257.5,11729.2
2290.78,0.,2361.89,2361.89,2290.78,2444.52,2291.14
560.31,0.,500.729,349.514,551.424,640.125,561.578
548.355,0.,529.054,375.578,548.51,561.331,"NA"
409.675,0.,"NA","NA","NA",386.5,"NA"
580.291,0.,"NA","NA","NA",457.146,"NA"
11525.7,0.,10646.4,8284.46,11289.3,11310.7,11390.6
36230.5,0.,32024.6,24054.4,34908.7,36183.4,36183.4
342.803,0.,301.071,169.624,343.279,326.683,342.803
