"BAU","SA","EXT10","EXT30","GTR30","NTSR","NTLR"
0.0766693,0.0174178,0.0583,0.0138113,0.0947165,0.0845382,0.0845382
0.653378,0.950503,"NA","NA","NA",0.805159,0.950503
0.0407769,0.0549045,0.0406383,0.0181465,0.0225018,0.0643031,0.0643031
0.00205267,0.00273147,"NA","NA","NA",0.00273147,"NA"
0.714704,0.907798,"NA","NA","NA",0.907798,"NA"
0.00310785,0.00635758,0.0019978,0.00635758,0.00111013,0.00457022,0.00309552
0.0403372,0.26471,0.0348563,0.109532,0.0650227,0.0779875,0.26471
0.0505777,0.0268495,0.050743,0.0508361,0.0505777,0.00181939,0.0268495
0.551734,0.228692,0.553319,0.553319,0.551734,0.228692,"NA"
1.94726,2.71514,"NA","NA","NA",2.71514,"NA"
0.286718,2.49318,0.33375,0.35958,0.286718,0.974534,2.49318
0.000486386,0.000565636,"NA","NA","NA",0.000565636,"NA"
0.0599229,0.0943757,"NA","NA","NA",0.0943757,"NA"
0.0470171,0.102604,0.0702643,0.102604,0.0484842,0.0464003,0.0531635
0.177332,0.729366,0.333677,0.474543,0.214253,0.162332,0.197623
0.785635,1.18009,0.994829,1.09412,0.785635,0.564436,1.18009
0.00485576,0.0918998,"NA","NA","NA",0.0918998,"NA"
0.038283,0.180056,0.0810205,0.114382,0.0970413,0.0475427,0.0475427
0.280347,0.919347,0.444045,0.776284,0.397838,0.504301,0.66925
0.740781,0.352596,0.577336,0.297542,0.863887,0.890764,0.751935
0.00135198,0.0261391,"NA","NA","NA",0.0261391,"NA"
0.0110563,0.0150292,"NA","NA","NA",0.0150292,"NA"
0.073583,0.111663,0.0981652,0.111663,0.073583,0.139521,0.073583
0.0546728,0.10676,0.0510423,0.0533776,0.147573,0.142941,0.12046
0.951145,1.49541,"NA","NA","NA",1.08642,1.49541
0.0557905,0.0536444,0.0916896,0.0317833,0.0968591,0.729678,0.729678
0.995606,1.51281,"NA","NA","NA",1.51281,"NA"
0.00157966,0.0192208,"NA","NA","NA",0.0192208,"NA"
1.59675,3.4375,2.11692,2.89414,2.14019,1.65649,1.77168
0.457151,0.0279946,0.286785,0.0147426,0.553295,0.59858,0.469622
0.0034467,0.0699299,0.00409151,0.00505836,0.0034467,0.0585662,0.0699299
0.437886,0.555818,"NA","NA","NA",0.555818,"NA"
0.882314,2.66392,1.06253,1.62182,1.62009,1.10583,0.96894
0.201609,1.55559,0.222733,0.388638,0.201685,0.366645,0.656242
0.0481818,0.878087,0.0601658,0.0751103,0.0481818,0.0971906,0.878087
0.00322443,0.177496,0.00349782,0.00349782,0.00322443,0.177496,"NA"
0.0494769,0.331885,0.034069,0.0374079,0.0198639,0.046471,0.0388055
0.0011467,0.00220135,"NA","NA","NA",0.00220135,"NA"
0.065223,0.0704634,0.0702647,0.0704634,0.0636307,0.0565509,0.065223
0.336948,0.676093,"NA","NA","NA",0.676093,"NA"
0.378948,2.491,1.19887,1.67651,1.62692,1.23212,1.23212
0.25954,0.357048,"NA","NA","NA",0.357048,"NA"
0.000986352,0.00143948,"NA","NA","NA",0.00143948,"NA"
0.683647,0.817943,"NA","NA","NA",0.817943,"NA"
0.519268,0.724036,"NA","NA","NA",0.724036,"NA"
0.0328858,0.0208513,0.0290161,0.0124908,0.0130038,0.0593376,0.0328881
0.71279,1.10072,0.688233,1.027,0.70398,0.83567,0.661631
0.0434017,0.169163,"NA","NA","NA",0.169163,"NA"
0.214003,0.907295,0.21128,0.23408,0.214003,0.680023,0.907295
0.16103,0.326607,0.326607,0.326607,0.16103,0.064981,0.16103
0.273025,1.91577,0.941609,1.09497,1.65974,1.35956,1.35956
0.0123588,0.102212,0.00597551,0.0459804,0.018866,0.0251183,0.0489346
0.0586034,0.123284,"NA","NA","NA",0.123284,"NA"
0.810035,0.37024,0.580739,0.106666,1.01111,0.891196,0.891196
0.792988,1.12964,1.15157,1.43258,0.792988,0.473678,1.12964
0.0703981,0.108537,0.078393,0.078393,0.0703981,0.0829233,0.108537
0.00823534,0.0136014,"NA","NA","NA",0.0136014,"NA"
0.486568,0.53463,0.526385,0.53463,0.486568,0.410268,0.486568
0.053056,0.149792,0.0234732,0.107496,0.102181,0.10692,0.0449218
0.0385443,0.103454,0.0384339,0.0584145,0.0612528,0.0464013,0.0464013
0.01096,0.0160951,"NA","NA","NA",0.0160951,"NA"
0.000637614,0.0103033,0.00133306,0.00444169,0.000639659,0.000447352,0.00176244
0.275323,0.0223697,0.151773,0.0157888,0.133954,0.34507,0.34507
1.81048,2.61744,2.24193,2.24193,1.81048,2.16361,2.61744
0.0105368,0.0866081,0.016967,0.016967,0.0105368,0.0866081,"NA"
0.0361822,0.0466735,0.0230732,0.0364727,0.0352908,0.0556924,0.0330391
0.213175,1.44857,0.0662145,0.268115,0.377707,0.461586,0.0984351
0.00611589,0.00635306,0.00637787,0.00282489,0.00350336,0.00947104,0.00947104
0.00563571,0.00305977,0.00536993,0.00149495,0.00406166,0.0111595,0.0111595
0.240574,0.272235,"NA","NA","NA",0.272235,"NA"
0.024293,0.0941263,0.0245643,0.0245643,0.024293,0.0941263,"NA"
0.0503084,0.101725,0.0365901,0.101725,0.0234834,0.0594684,0.0501419
0.148733,0.5025,0.2987,0.501627,0.148733,0.0807838,0.5025
0.0508353,1.18835,"NA","NA","NA",1.18835,"NA"
0.131269,0.139717,0.139717,0.139717,0.131269,0.120277,0.131269
0.00537514,0.0101207,"NA","NA","NA",0.0101207,"NA"
0.0239213,0.661696,"NA","NA","NA",0.661696,"NA"
2.70983,2.70983,"NA","NA","NA",2.20564,2.70983
0.0224072,0.047138,"NA","NA","NA",0.047138,"NA"
0.0195109,0.0840989,0.0282225,0.0620131,0.0445465,0.0184325,0.0293962
0.660816,0.753432,"NA","NA","NA",0.753432,"NA"
0.0372506,0.234232,0.140536,0.0571445,0.279329,0.259609,0.259609
0.443714,1.19362,0.501674,0.727213,0.651258,0.526039,0.526039
0.357683,0.5466,0.453282,0.499066,0.357683,0.487944,0.5466
0.00389267,0.0449899,0.0183706,0.0173032,0.00395057,0.00353142,0.00353142
0.625371,0.26902,0.33762,0.266916,0.638407,0.794269,0.575143
0.033898,0.100637,"NA","NA","NA",0.100637,"NA"
0.0195603,0.063153,"NA","NA","NA",0.063153,"NA"
1.69355,2.28212,2.0542,2.28212,1.69355,1.54626,1.69355
0.664849,0.94387,"NA","NA","NA",0.94387,"NA"
0.0173673,0.135963,"NA","NA","NA",0.135963,"NA"
0.47831,0.0667861,0.364944,0.0257303,0.351891,0.57581,0.57581
0.0487503,0.359561,0.0681175,0.0975875,0.0332988,0.0686475,0.0686475
0.00373883,0.0113908,0.00623823,0.00770042,0.0051833,0.00314348,0.0100868
0.0224565,0.0721601,0.029607,0.0371344,0.0224565,0.0286318,0.0577216
0.461931,0.0323334,0.328653,0.0187806,0.301293,0.515915,0.515915
0.0840375,0.116856,0.0990043,0.0990043,0.0840375,0.116856,"NA"
1.04593,2.13556,1.46532,1.63351,1.04593,0.463863,2.13556
0.00691456,0.0441191,"NA","NA","NA",0.0441191,"NA"
2.38714,2.59275,"NA","NA","NA",2.59275,"NA"
0.193317,0.414192,0.222518,0.391948,0.1936,0.193167,0.364714
0.791782,0.967648,0.905911,0.967648,0.791782,0.710976,0.791782
0.619523,0.974964,0.46613,0.848762,0.609388,0.754115,0.561225
0.130678,0.071678,"NA","NA","NA",0.071678,"NA"
0.789971,0.86437,0.826426,0.826426,0.789971,0.825285,0.86437
0.928555,1.74726,1.22999,1.62103,1.14262,0.814501,0.923744
0.00344726,0.007252,"NA","NA","NA",0.007252,"NA"
0.0115507,0.00200451,"NA","NA","NA",0.00200451,"NA"
0.0183498,0.0349858,0.0191237,0.0114573,0.0135584,0.0284289,0.0284289
0.00321016,0.0966563,"NA","NA","NA",0.0966563,"NA"
0.601628,0.645312,"NA","NA","NA",0.645312,"NA"
0.649611,1.87069,0.959831,1.6095,1.01523,0.498172,0.725174
0.00182466,0.00176626,0.001776,0.0010982,0.00355276,0.00165908,0.000868466
0.06301,0.209588,0.105773,0.172761,0.159757,0.134304,0.134154
0.494004,0.297721,0.128677,0.0382741,0.487581,0.426931,0.131459
0.0117959,0.113535,0.0197893,0.0121547,0.0173529,0.105863,0.105863
0.00216845,0.00375168,"NA","NA","NA",0.00375168,"NA"
0.213363,2.55126,1.13129,1.62101,1.66529,1.17756,1.18495
0.00310045,0.00453256,0.00381568,0.00453256,0.00310045,0.0244088,0.00310045
0.00861815,0.01813,"NA","NA","NA",0.01813,"NA"
0.000716739,0.00110422,"NA","NA","NA",0.00110422,"NA"
0.0425162,0.114858,0.0595805,0.0828512,0.0713363,0.0509789,0.0509789
0.0916138,0.121841,0.110915,0.121841,0.0916138,0.0827768,0.0916138
0.17907,0.30604,0.238107,0.265974,0.17907,0.257356,0.30604
1.33215,1.45657,"NA","NA","NA",1.45657,"NA"
0.0199012,0.0312712,"NA","NA","NA",0.0312712,"NA"
0.603656,1.5625,0.733158,1.04582,0.885634,0.700921,0.700921
0.326717,0.435451,0.387934,0.435451,0.326717,0.383132,0.326717
0.523943,1.40178,0.623711,0.898006,0.832611,0.611347,0.611347
0.758529,2.37619,1.15315,1.92706,1.09148,0.459025,1.16694
0.026372,0.0594752,"NA","NA","NA",0.0594752,"NA"
0.969601,1.41258,"NA","NA","NA",1.41258,"NA"
0.0407051,0.114687,0.0501637,0.0725384,0.0709451,0.0488717,0.0488717
0.0119671,0.0204104,0.0133746,0.00711134,0.00686225,0.0191369,0.0113323
0.903117,2.72732,1.06069,1.63684,1.56286,1.11495,0.997486
1.33491,2.48195,1.90699,2.46958,1.33491,1.12718,2.48195
0.864231,1.70168,0.791139,1.02765,0.820163,0.950866,1.16768
0.182025,0.517226,0.182223,0.182223,0.182025,0.517226,"NA"
0.0117367,0.248937,0.0143864,0.0157955,0.0117367,0.19132,0.248937
0.894971,1.92642,1.02419,1.749,0.880713,0.865161,1.92642
0.904243,0.984613,"NA","NA","NA",0.984613,"NA"
0.13503,0.0512682,0.128826,0.0304197,0.0752497,0.2145,0.2145
0.0371244,0.692867,"NA","NA","NA",0.466129,0.692867
1.17503,2.25,1.62238,2.17876,1.22649,0.97197,1.43654
0.177644,0.650593,0.179172,0.229752,0.0886061,0.355983,0.192779
0.0220656,0.0282239,"NA","NA","NA",0.0154917,0.0282239
0.00998082,0.0333636,0.00798472,0.0102876,0.00309907,0.0200517,0.00768523
0.242693,0.220673,0.211372,0.213945,0.242713,0.247833,0.217949
0.0693774,0.170613,0.215552,0.0096519,0.0656552,0.396838,0.396838
0.406602,0.113166,0.264038,0.0317272,0.750958,0.912008,0.734204
0.0419376,0.0778562,"NA","NA","NA",0.0778562,"NA"
0.612661,1.17754,"NA","NA","NA",1.17754,"NA"
0.332613,1.33352,0.407288,0.610516,0.332613,0.328397,1.33352
0.0209983,0.58278,"NA","NA","NA",0.58278,"NA"
0.00295381,0.00664655,0.0048052,0.00664655,0.00295381,0.0388549,0.00295381
0.0763819,0.119109,0.0937423,0.114062,0.0785621,0.0825362,0.100873
0.0891849,0.338083,0.121982,0.338083,0.08923,0.0905036,0.0890937
0.284433,0.0159682,0.203129,0.0109321,0.317914,0.314796,0.314796
0.61253,2.65496,0.743675,0.743675,0.61253,2.65496,"NA"
0.0224803,0.036523,"NA","NA","NA",0.036523,"NA"
0.0198227,0.0524805,"NA","NA","NA",0.0524805,"NA"
0.30801,1.03643,0.475455,0.934724,0.450348,0.261823,0.422591
0.401584,1.23393,0.516778,0.771656,0.731123,0.5051,0.476267
0.0340996,0.000869261,0.0179089,0.000335545,0.0169869,0.0427713,0.0427713
0.00436732,0.0174621,"NA","NA","NA",0.0174621,"NA"
1.51662,1.5685,"NA","NA","NA",1.5685,"NA"
0.290033,0.313047,"NA","NA","NA",0.313047,"NA"
0.0375238,0.0334905,0.022907,0.0281672,0.0102859,0.042908,0.0371244
0.0343057,0.00325849,0.01898,0.00203857,0.0170535,0.0431338,0.0431338
3.00256,3.07222,"NA","NA","NA",3.07222,"NA"
0.16841,0.702142,0.478457,0.663724,0.178224,0.676716,0.676716
0.00900205,0.159449,0.010671,0.0117102,0.00900205,0.0459637,0.159449
0.053172,2.10967,0.057513,0.057513,0.053172,2.10967,"NA"
0.00160645,0.00816708,"NA","NA","NA",0.00816708,"NA"
0.222283,0.331476,0.273751,0.294861,0.222283,0.262804,0.311983
0.0609564,0.0731042,0.0548646,0.0337777,0.0278205,0.126278,0.0620647
0.0347069,0.96385,"NA","NA","NA",0.96385,"NA"
0.469159,1.12596,0.423241,0.620286,0.814237,0.565084,0.565084
0.0482807,0.125,0.0596147,0.0846673,0.0715462,0.0561535,0.0561535
0.828643,0.928912,"NA","NA","NA",0.928912,"NA"
0.843811,1.17656,"NA","NA","NA",1.17656,"NA"
0.692968,1.48295,"NA","NA","NA",1.48295,"NA"
0.0461346,0.836447,0.304435,0.474753,0.545277,0.404329,0.343915
0.699104,0.923465,0.581008,0.660691,0.66907,0.714174,0.660691
0.065655,0.0807592,"NA","NA","NA",0.0807592,"NA"
2.26409,2.31279,"NA","NA","NA",1.91262,2.31279
0.0671292,0.194489,"NA","NA","NA",0.194489,"NA"
0.16902,0.574482,"NA","NA","NA",0.574482,"NA"
0.395649,0.429198,"NA","NA","NA",0.429198,"NA"
0.050643,0.360835,0.133953,0.248607,0.163613,0.0668751,0.0668751
0.0391712,0.096431,"NA","NA","NA",0.096431,"NA"
0.330261,1.68933,0.66061,1.2114,0.841486,0.275025,0.412848
0.047108,0.14677,"NA","NA","NA",0.14677,"NA"
0.0185966,0.0255868,0.0463987,0.0248068,0.0549626,0.0652884,0.0652884
0.0296642,0.165845,"NA","NA","NA",0.165845,"NA"
0.00220223,0.00220223,"NA","NA","NA",0.00220223,"NA"
0.0180332,0.0348266,"NA","NA","NA",0.0348266,"NA"
0.955531,1.4181,1.4181,1.4181,0.955531,0.506035,0.955531
0.0310975,0.0452821,"NA","NA","NA",0.0452821,"NA"
0.0374542,0.146376,"NA","NA","NA",0.146376,"NA"
0.0224072,0.047138,"NA","NA","NA",0.047138,"NA"
0.0518632,0.200203,0.0542275,0.0542275,0.0518632,0.200203,"NA"
0.136261,1.27098,0.412196,0.987485,0.157615,0.0611194,0.844202
0.0523414,0.125,0.0712959,0.107529,0.0626033,0.0307213,0.109602
0.0179638,0.0332855,0.0181115,0.0181115,0.0179638,0.020374,0.0332855
1.59354,2.71056,2.0096,2.38047,1.59354,1.9353,2.71056
1.1428,1.5171,1.18233,1.5171,1.10008,0.991988,1.12788
0.0668364,1.29514,0.15435,0.15435,0.0668364,0.984972,1.29514
0.662173,1.76093,0.579891,0.900009,1.14052,0.847908,0.639146
0.18545,0.0971951,0.0463492,0.0971951,0.0991873,0.623133,0.18545
0.341027,0.,0.176837,0.,"NA",0.427713,0.427713
0.00693845,0.0196062,0.0282329,0.0021648,0.0648121,0.0589063,0.0589063
0.0369295,0.188815,0.0589966,0.0220923,0.0637407,0.457563,0.457563
2.71688,3.16026,3.04994,3.16026,2.71688,2.25788,2.71688
0.843811,1.17656,"NA","NA","NA",1.17656,"NA"
0.0360306,0.193789,0.0490083,0.06774,0.0360306,0.0357302,0.0960986
0.0347157,0.0454389,0.0398175,0.0398175,0.0347157,0.0348499,0.0454389
0.380791,0.411966,0.244809,0.411966,0.336182,0.451575,0.360923
1.12067,2.59056,1.55555,2.29134,1.24051,0.977891,2.59056
0.216555,0.199607,"NA","NA","NA",0.199607,"NA"
0.616631,0.859793,"NA","NA","NA",0.859793,"NA"
0.799573,0.669283,"NA","NA","NA",0.669283,"NA"
0.518626,1.03138,0.724554,0.826431,0.518626,0.511913,1.03138
0.00596026,0.0086726,"NA","NA","NA",0.0086726,"NA"
0.488983,1.42381,0.610414,0.610414,0.488983,1.23063,1.42381
0.0280536,0.0893047,0.0284374,0.0286208,0.0280536,0.0893047,"NA"
0.0158293,0.0261166,"NA","NA","NA",0.0261166,"NA"
0.0401104,0.541681,0.0369739,0.0369739,0.0401104,0.541681,"NA"
0.108045,0.171675,0.121181,0.159281,0.110091,0.116573,0.148159
0.0283232,0.0532179,"NA","NA","NA",0.0532179,"NA"
0.00465972,0.0110718,0.00401379,0.0057491,0.00153774,0.00520797,0.00431779
0.235883,0.580085,0.732878,0.0328165,0.223228,1.34925,1.34925
0.115153,0.0772393,0.113007,0.0385763,0.0644256,0.180722,0.180722
1.01667,1.47271,1.15538,1.15538,1.01667,1.37221,1.47271
0.0888136,0.183042,0.144024,0.144024,0.0976777,0.0715431,0.0940135
1.43633,2.86026,1.5757,2.5506,1.30837,1.39957,2.86026
0.00204814,0.0187591,"NA","NA","NA",0.0187591,"NA"
0.00344726,0.007252,"NA","NA","NA",0.007252,"NA"
1.14569,1.78836,"NA","NA","NA",1.78836,"NA"
0.172633,0.251721,"NA","NA","NA",0.251721,"NA"
0.0260783,0.111809,"NA","NA","NA",0.111809,"NA"
1.31031,2.25983,"NA","NA","NA",2.25983,"NA"
0.00701188,0.0432902,0.0185466,0.0185466,0.00701188,0.0432902,"NA"
1.18749,2.08265,1.48429,1.89174,1.17876,1.7589,1.89702
0.302552,0.552599,0.305003,0.305003,0.302552,0.537119,0.552599
0.0208306,0.0344037,"NA","NA","NA",0.0344037,"NA"
0.0689878,0.51726,"NA","NA","NA",0.51726,"NA"
0.0121991,0.0165316,"NA","NA","NA",0.0165316,"NA"
0.0380883,0.0663069,"NA","NA","NA",0.0663069,"NA"
1.56337,2.42677,1.56502,1.56502,1.54356,1.26185,1.80143
0.182124,0.292885,"NA","NA","NA",0.292885,"NA"
0.0402617,0.110743,0.0403698,0.0403698,0.0402617,0.110743,"NA"
0.0985125,0.106646,"NA","NA","NA",0.106646,"NA"
0.295562,1.53932,0.320147,0.320147,0.295562,1.53932,"NA"
0.842088,1.06888,"NA","NA","NA",1.06888,"NA"
0.126412,0.47575,0.124687,0.148121,0.0512242,0.227457,0.126809
0.0301519,0.0786946,"NA","NA","NA",0.0786946,"NA"
0.661948,2.75,1.60967,2.0196,1.87636,1.5069,1.5069
0.148765,1.42349,"NA","NA","NA",1.42349,"NA"
0.0048197,0.00766442,"NA","NA","NA",0.00766442,"NA"
0.842292,0.0554546,0.458031,0.0341569,0.428629,1.0518,1.0518
0.0201106,0.0385861,0.0178187,0.0276803,0.0202465,0.0248151,0.0203597
0.063824,1.18956,0.0927226,0.411515,0.132356,0.113763,0.597267
0.0159695,0.0438028,"NA","NA","NA",0.0438028,"NA"
0.357251,0.0502012,0.267524,0.040368,0.436095,0.39221,0.39221
0.472113,0.613867,"NA","NA","NA",0.613867,"NA"
0.0720984,0.108494,0.0503657,0.0632291,0.0709319,0.0746863,0.108494
0.525108,1.04782,0.715235,1.04531,0.512944,0.491946,1.04782
2.40468,4.25,3.04565,4.03417,2.37717,3.08063,3.45867
0.000393273,0.000393273,"NA","NA","NA",0.000393273,"NA"
0.0875383,0.111923,0.0960215,0.0960215,0.0875383,0.104281,0.111923
0.86866,0.918657,"NA","NA","NA",0.918657,"NA"
0.830911,1.9053,"NA","NA","NA",1.9053,"NA"
0.171575,0.175555,"NA","NA","NA",0.175555,"NA"
0.0163401,0.0481551,0.0339557,0.0478279,0.0163401,0.00705043,0.0481551
0.0596124,0.15555,"NA","NA","NA",0.15555,"NA"
0.0678507,0.16538,0.0713661,0.0493884,0.05301,0.104186,0.104186
0.824972,0.0370287,0.590434,0.0249049,0.976223,0.911416,0.911416
0.00154288,0.00491141,0.00257516,0.00491141,0.00154288,0.00204907,0.00154288
0.0131571,0.0131571,"NA","NA","NA",0.0131571,"NA"
0.990714,1.50817,1.118,1.118,0.990714,1.14168,1.50817
0.230855,0.645426,0.236469,0.236469,0.230855,0.281413,0.645426
0.809036,0.832316,"NA","NA","NA",0.832316,"NA"
1.23326,1.71959,"NA","NA","NA",1.71959,"NA"
0.854368,2.1875,1.11188,1.68045,1.20031,0.978331,0.982898
0.186756,0.0199348,0.32381,0.0128526,0.415,0.23533,0.23533
0.0576171,0.0834681,0.067275,0.067275,0.0576171,0.0603962,0.0834681
0.357778,2.1875,1.06621,1.47686,1.43212,1.09755,1.10702
0.00465216,0.0170596,"NA","NA","NA",0.0170596,"NA"
0.0556771,0.199553,"NA","NA","NA",0.199553,"NA"
0.747859,0.0437442,0.416191,0.0281987,0.405371,0.923012,0.923012
1.15988,2.37916,"NA","NA","NA",2.37916,"NA"
0.195521,0.804034,0.231428,0.280341,0.221332,0.239975,0.599941
1.09955,3.03926,"NA","NA","NA",2.32336,3.03926
0.100246,0.148469,0.104271,0.0586058,0.0785356,0.188958,0.188958
0.65087,4.7409,1.79057,2.66017,2.54146,0.973102,1.53331
0.00797316,0.0307096,0.0101884,0.0113507,0.00797316,0.00678133,0.0307096
0.00756807,0.00959354,0.00959354,0.00959354,0.00756807,0.0166862,0.00756807
1.25852,3.3542,1.43178,2.07612,1.82722,1.47538,1.47538
0.418934,0.92789,0.523102,0.853012,0.432486,0.48671,0.92789
0.0294173,0.554518,"NA","NA","NA",0.554518,"NA"
0.0214212,0.0890215,"NA","NA","NA",0.0890215,"NA"
0.655919,0.103799,0.655461,0.655461,0.655919,0.0216201,0.103799
0.024401,0.12166,0.0513594,0.088097,0.0624694,0.0161168,0.0407739
0.117318,0.306679,0.189812,0.306679,0.136831,0.134995,0.131104
0.0134493,0.296485,0.0188848,0.0239063,0.0134493,0.0308954,0.076406
0.575642,0.610534,0.798548,0.798548,0.575642,0.3965,0.610534
0.034118,0.0141507,0.0278234,0.0042477,0.0463776,0.044763,0.044763
0.632292,0.634899,"NA","NA","NA",0.634899,"NA"
0.0177438,0.255214,0.0290665,0.112883,0.018578,0.0510401,0.157093
2.70684,3.29045,"NA","NA","NA",3.29045,"NA"
0.00476847,0.0707439,"NA","NA","NA",0.0707439,"NA"
0.153334,0.401525,"NA","NA","NA",0.401525,"NA"
0.0526779,0.043997,0.0443747,0.0285328,0.0641264,0.0575753,0.0575753
1.50335,2.00771,"NA","NA","NA",1.80781,2.00771
0.0572778,0.120364,0.0644526,0.106156,0.0517645,0.0558774,0.120364
0.0342577,0.0441291,"NA","NA","NA",0.0441291,"NA"
0.0822925,0.0918518,0.0798247,0.039171,0.0722363,0.126815,0.126815
0.000771955,0.00096608,"NA","NA","NA",0.00096608,"NA"
0.0155909,0.0484667,0.016121,0.016121,0.0155909,0.0484667,"NA"
1.59241,2.35612,1.95714,2.34103,1.7563,1.67936,1.99367
0.030958,0.0695252,0.0391915,0.0695252,0.030958,0.037114,0.030958
1.0961,0.215073,0.81496,0.157453,1.34274,1.19896,1.19896
0.801203,2.1875,0.97849,1.52751,1.24991,0.950653,1.19475
0.29592,0.801296,1.01244,0.763974,1.3738,1.29909,1.29909
0.706609,1.6875,0.962495,1.45164,0.845145,0.414737,1.47963
0.178553,0.223673,"NA","NA","NA",0.223673,"NA"
0.072937,0.312418,0.137787,0.216858,0.163574,0.0522063,0.136515
0.00188449,0.00188449,"NA","NA","NA",0.00188449,"NA"
0.00389267,0.160421,0.020018,0.0399744,0.00395057,0.00353142,0.00353142
0.0340707,0.0353005,0.0546826,0.0223236,0.0581788,0.426805,0.426805
0.466327,1.68266,0.775011,1.4122,0.59381,0.950359,0.947468
0.362965,0.396577,0.383989,0.383989,0.362965,0.34717,0.396577
0.0407089,0.107434,0.042809,0.0437377,0.0407089,0.0847065,0.107434
0.0226782,0.0297967,"NA","NA","NA",0.0297967,"NA"
0.120754,0.948965,0.383692,0.725636,0.480379,0.343715,0.343715
0.00306777,0.183741,0.00335089,0.00335089,0.00306777,0.183741,"NA"
0.0370492,0.106869,0.0558295,0.0836574,0.040358,0.0622834,0.0766231
0.852869,2.01836,1.02693,1.825,0.74445,0.780795,2.01836
0.0737509,0.0964331,0.0889476,0.096333,0.0737509,0.0615965,0.0964331
1.48938,1.01906,"NA","NA","NA",1.01906,"NA"
0.877483,1.22944,1.08232,1.16917,0.877483,0.934299,1.14197
0.00514906,0.0131293,0.00500129,0.00477845,0.00208653,0.00928394,0.00516493
0.0208949,0.031286,"NA","NA","NA",0.031286,"NA"
0.00237744,0.00409872,"NA","NA","NA",0.00409872,"NA"
0.858422,1.06412,"NA","NA","NA",1.06412,"NA"
0.0467583,0.0959821,0.0578293,0.0578293,0.0467583,0.0641137,0.0959821
0.0180765,0.108008,0.0524623,0.0892147,0.0233741,0.0622237,0.0622237
0.832664,0.942235,"NA","NA","NA",0.942235,"NA"
0.00094558,0.00141331,"NA","NA","NA",0.00141331,"NA"
2.05446,2.82527,2.49786,2.75842,2.05446,2.21636,2.46971
0.00530306,0.00530306,"NA","NA","NA",0.00334988,0.00530306
0.478326,0.644031,"NA","NA","NA",0.644031,"NA"
0.337349,0.615514,"NA","NA","NA",0.615514,"NA"
0.765898,0.0363035,0.421772,0.023961,0.418427,0.922111,0.922111
0.0298346,0.0298346,"NA","NA","NA",0.0196147,0.0298346
0.536061,1.75968,"NA","NA","NA",1.75968,"NA"
1.90995,3.84804,2.64255,3.35915,1.90995,1.65624,3.84804
0.0409737,0.105768,"NA","NA","NA",0.105768,"NA"
0.000536114,0.00179481,"NA","NA","NA",0.00179481,"NA"
0.0820698,0.33939,0.0809551,0.0809551,0.0820698,0.299617,0.33939
0.971348,2.1174,1.03434,1.75557,0.954797,1.01071,2.1174
0.224435,0.226092,0.226092,0.226092,0.224435,0.239756,0.224435
0.00775165,0.00901637,0.0062721,0.00822038,0.0078199,0.00761907,0.00769608
1.4966,2.24179,1.6681,1.92923,1.4966,1.73859,2.24179
0.46117,0.341033,0.461771,0.461771,0.46117,0.341033,"NA"
0.00703276,0.0330441,0.00657153,0.0163341,0.0025979,0.00823034,0.00702758
0.116606,0.227042,"NA","NA","NA",0.227042,"NA"
0.00273268,0.000217239,0.00130091,0.000157409,0.000210614,0.00342332,0.000217239
0.170097,0.986254,0.158785,0.516997,0.251876,0.2249,0.2249
0.0610356,0.114878,0.0772441,0.108537,0.0717224,0.0616,0.0696432
0.696571,1.83979,0.954764,1.65965,0.884419,0.57659,0.720094
0.00773372,0.0149906,0.00214049,0.00574634,0.0139825,0.0170036,0.0120424
0.757817,1.03394,0.753664,0.753664,0.757817,1.03394,"NA"
1.10265,1.34299,"NA","NA","NA",1.34299,"NA"
0.0336835,0.0427552,"NA","NA","NA",0.0427552,"NA"
0.11376,0.239316,"NA","NA","NA",0.239316,"NA"
0.00142161,0.00263919,"NA","NA","NA",0.00263919,"NA"
0.0629833,0.0814585,"NA","NA","NA",0.0571024,0.0814585
0.0336799,0.288913,"NA","NA","NA",0.288913,"NA"
