"BAU","SA","EXT10","EXT30","GTR30","NTSR","NTLR"
188.685,249.22,"NA","NA","NA",249.22,"NA"
87.661,132.243,64.693,97.991,92.3638,78.5522,78.5522
113.905,152.85,"NA","NA","NA",152.85,"NA"
205.145,205.145,"NA","NA","NA",204.975,205.145
7.06012,6.84919,"NA","NA","NA",6.84919,"NA"
111.062,234.767,109.686,175.503,132.213,114.829,114.829
12.6737,19.8008,15.5558,15.6338,12.7038,15.934,19.8008
200.098,268.035,"NA","NA","NA",268.035,"NA"
233.483,293.103,292.982,293.103,236.316,177.438,233.312
7.0294,6.36799,"NA","NA","NA",6.36799,"NA"
41.8099,50.9909,"NA","NA","NA",50.9909,"NA"
80.3133,203.326,95.4216,163.983,89.9877,82.578,144.263
56.681,66.1308,"NA","NA","NA",66.1308,"NA"
84.4288,209.187,104.147,188.498,92.2509,79.5563,209.187
184.896,204.584,203.659,203.659,185.548,142.572,204.584
23.9183,26.3298,24.0447,24.0447,23.9185,26.3298,"NA"
29.631,54.7109,38.881,54.7109,30.0262,25.8118,29.3448
11.9084,30.417,13.3259,22.6968,13.7593,12.2883,12.2883
11.1777,23.5242,10.7354,17.542,11.6393,10.6485,10.6485
41.7468,45.0177,"NA","NA","NA",45.0177,"NA"
7.89615,19.7216,8.69834,14.7103,8.704,8.07779,8.07779
14.093,15.2573,14.1508,14.1508,14.1578,15.2573,"NA"
58.929,69.2541,62.586,62.586,59.1451,63.2385,69.2541
54.0765,138.762,61.461,104.199,62.7638,55.4614,55.4614
4.28309,5.22963,"NA","NA","NA",5.22963,"NA"
4.64261,4.66131,"NA","NA","NA",4.66131,"NA"
18.8457,37.5565,23.7347,37.4743,19.8955,16.3514,27.0263
7.14776,15.6328,7.26825,11.7651,8.42061,7.34779,7.34779
174.109,231.003,"NA","NA","NA",231.003,"NA"
63.6454,109.042,80.7067,109.042,64.467,51.599,63.5383
5.9277,14.6656,7.28443,12.0449,6.9146,5.61683,5.77812
76.248,81.8634,"NA","NA","NA",81.8634,"NA"
22.7177,28.2993,"NA","NA","NA",28.2993,"NA"
31.0673,33.9164,"NA","NA","NA",33.9164,"NA"
11.3324,24.3093,12.4995,19.9894,11.0923,10.4651,10.6279
28.0863,52.7188,36.5589,52.7188,29.3961,25.1696,27.8432
11.5441,24.8111,11.1338,18.3819,12.3312,10.8241,10.8241
114.683,143.306,"NA","NA","NA",125.437,143.306
8.32901,16.7643,8.65661,13.5637,8.68357,8.20268,8.20268
84.1222,160.854,73.5711,121.664,93.1078,89.5292,93.1888
24.832,61.5255,30.6316,55.4407,27.1326,23.3989,61.5255
7.70903,17.9114,8.25442,13.5293,8.94482,7.92385,7.92385
185.095,272.324,221.309,221.915,185.493,228.876,272.324
38.2547,70.8471,50.808,70.8471,41.1129,32.2546,37.8858
72.1474,79.216,"NA","NA","NA",79.216,"NA"
111.359,279.712,91.05,158.702,120.398,99.4978,279.712
119.834,278.27,126.846,208.524,135.478,123.114,123.114
118.914,151.295,82.7525,113.234,124.606,112.781,112.781
15.2698,15.2698,"NA","NA","NA",15.2698,"NA"
269.819,357.959,292.139,292.139,270.904,357.959,"NA"
57.4824,89.7394,47.3541,69.3449,60.1205,54.5431,54.5431
156.499,172.22,"NA","NA","NA",150.989,172.22
10.9329,19.9728,12.8657,18.2276,11.2501,11.1332,12.7412
24.8552,55.4427,30.8581,50.4951,26.3599,22.638,24.3591
138.536,167.344,167.339,167.344,139.052,92.3272,138.536
121.424,198.806,157.029,198.806,127.289,105.994,120.739
43.0831,49.1746,"NA","NA","NA",49.1746,"NA"
95.1146,121.712,"NA","NA","NA",121.712,"NA"
12.4283,30.8466,13.9827,23.2842,13.6644,12.738,12.738
29.0096,30.5516,"NA","NA","NA",30.5516,"NA"
19.2902,22.2418,"NA","NA","NA",22.2305,22.2418
69.7382,104.386,52.4541,77.1898,72.8565,65.8207,65.8207
150.965,362.889,166.239,274.718,174.72,154.504,154.504
10.0508,13.2876,"NA","NA","NA",12.0912,13.2876
8.23294,10.1384,"NA","NA","NA",10.1384,"NA"
29.4735,27.2652,"NA","NA","NA",27.2652,"NA"
112.553,216.655,146.375,181.758,114.434,107.449,216.655
13.6117,16.0648,13.6311,13.6311,13.6116,16.0648,"NA"
31.751,49.482,31.7401,31.7401,32.0073,49.482,"NA"
128.499,264.401,163.492,264.354,132.507,116.22,126.153
32.5052,51.3542,39.5722,43.0332,33.2866,36.5632,51.3527
106.817,215.897,135.162,215.549,110.381,94.4786,118.545
88.739,186.259,111.025,175.548,94.8623,97.3287,116.218
3.46024,3.65902,"NA","NA","NA",3.65902,"NA"
66.0556,117.864,61.71,95.2345,62.4452,60.6157,60.6157
39.7532,43.125,"NA","NA","NA",43.125,"NA"
3.6248,3.89475,"NA","NA","NA",3.89475,"NA"
14.5996,19.4169,17.5149,18.9595,14.8174,10.4597,17.5984
66.3982,146.521,80.2902,132.999,71.2409,62.1745,64.8284
130.146,163.417,163.399,163.417,131.688,97.9816,130.16
88.2998,210.7,91.4188,161.117,89.1586,84.7831,101.139
48.3361,86.8775,61.8442,86.8775,50.2579,43.4979,47.9712
94.7883,120.422,"NA","NA","NA",120.422,"NA"
69.1771,180.983,77.9257,134.138,75.3502,70.5696,74.6069
22.0044,59.6334,25.9072,44.6279,25.3647,22.4972,22.4972
228.692,230.163,"NA","NA","NA",230.163,"NA"
246.357,329.863,"NA","NA","NA",329.863,"NA"
114.317,255.708,113.043,187.723,117.88,117.577,117.577
49.7544,119.576,52.0731,87.9914,58.576,51.0394,51.0394
51.8745,73.3701,61.1458,71.0625,52.9862,46.2228,59.7992
213.207,258.388,258.357,258.388,213.691,163.929,213.207
6.28529,6.28813,"NA","NA","NA",6.28813,"NA"
52.3227,58.517,"NA","NA","NA",58.517,"NA"
29.1446,60.2248,38.0262,60.1342,30.4377,23.4186,37.9307
51.9392,110.78,70.4076,110.676,55.7059,36.7911,51.5871
47.4926,99.8705,55.903,90.5396,50.6853,46.252,46.252
63.9929,111.471,77.5053,111.471,69.4926,62.366,63.4882
20.8068,22.7047,"NA","NA","NA",22.7047,"NA"
115.034,120.961,"NA","NA","NA",120.961,"NA"
15.4581,34.9897,18.1009,28.9643,16.1477,14.9934,15.2522
14.1392,29.2329,14.9981,23.729,15.0282,13.9658,13.9658
10.7854,18.4296,12.7982,18.4286,11.1417,10.2086,14.0738
93.3409,236.769,104.349,176.944,102.586,95.4122,95.4122
18.7451,16.9813,"NA","NA","NA",16.9813,"NA"
62.8549,107.102,54.4803,85.3134,55.3913,64.3563,57.8832
112.74,101.024,"NA","NA","NA",101.024,"NA"
168.398,198.927,"NA","NA","NA",198.927,"NA"
28.8457,55.3609,36.8745,45.8242,29.7338,39.0694,44.6438
49.2314,49.2314,"NA","NA","NA",44.2418,49.2314
150.029,219.034,181.474,196.728,152.431,198.841,219.034
11.8254,19.2622,15.7599,19.2622,11.8489,8.7992,11.8254
88.8225,119.148,96.3624,96.3624,89.8256,119.148,"NA"
81.1565,212.884,94.4979,154.882,87.3811,90.2575,92.2844
64.6117,64.6117,"NA","NA","NA",52.8107,64.6117
188.445,207.055,"NA","NA","NA",207.055,"NA"
346.127,433.41,"NA","NA","NA",431.829,433.41
7.28365,12.5985,9.33811,12.5879,7.6745,4.99891,12.5985
7.58011,18.8203,8.17997,13.9271,8.77559,7.75592,7.75592
44.0675,40.2833,"NA","NA","NA",40.2833,"NA"
16.6188,35.35,15.8378,26.0905,17.1061,15.5948,15.8871
132.261,171.151,131.986,131.986,132.261,171.151,"NA"
77.2586,142.046,100.863,142.046,80.9857,67.6789,76.5634
30.6336,28.1333,"NA","NA","NA",28.1333,"NA"
6.58877,7.94132,"NA","NA","NA",7.94132,"NA"
189.877,246.809,190.726,190.726,189.879,246.809,"NA"
9.90465,20.8062,11.1229,17.2819,9.463,9.47408,10.1649
115.298,148.518,148.316,148.334,116.376,99.4319,115.125
59.3907,71.6545,"NA","NA","NA",71.6545,"NA"
71.8636,79.0036,78.2713,78.2713,72.1043,70.8914,79.0036
59.4747,137.023,70.0068,112.857,62.0388,57.9474,58.8926
37.4738,89.539,50.8762,82.9347,37.4925,28.5383,37.4738
138.069,203.46,182.075,182.075,140.512,145.971,186.179
53.1912,53.3628,"NA","NA","NA",53.3628,"NA"
13.8591,14.2588,"NA","NA","NA",14.2478,14.2588
88.811,101.347,"NA","NA","NA",101.347,"NA"
9.99417,14.3057,12.236,12.2313,10.1145,12.854,14.2971
23.7678,40.3607,19.8556,30.2468,24.8648,22.6107,22.6107
69.6989,76.2502,"NA","NA","NA",76.2502,"NA"
32.1057,73.6779,39.4903,66.2183,35.7309,34.202,51.4506
25.3874,22.601,"NA","NA","NA",22.601,"NA"
121.585,136.118,"NA","NA","NA",136.118,"NA"
11.4901,16.14,13.3243,13.3827,11.6149,16.14,"NA"
128.943,156.133,"NA","NA","NA",141.671,156.133
304.402,300.333,"NA","NA","NA",300.333,"NA"
134.796,141.438,"NA","NA","NA",123.309,141.438
104.543,222.594,96.7452,160.156,125.619,107.935,103.245
119.994,154.773,132.515,132.515,121.501,154.395,154.773
535.706,860.91,691.898,860.91,549.428,469.08,533.312
136.212,136.218,136.218,136.218,136.212,116.644,136.212
150.959,343.463,155.303,256.355,176.656,154.925,154.925
41.4181,36.5847,"NA","NA","NA",36.5847,"NA"
81.7017,206.684,90.1679,153.639,95.5829,83.8673,83.8673
17.1048,18.7618,"NA","NA","NA",18.7618,"NA"
112.941,124.582,124.582,124.582,113.514,89.7244,112.937
10.2375,12.7011,"NA","NA","NA",12.7011,"NA"
17.5646,18.9304,"NA","NA","NA",18.9304,"NA"
53.1996,135.571,59.6354,101.116,61.2441,54.3615,54.3615
79.3818,97.5041,79.87,79.87,79.4066,88.2944,97.5041
145.668,227.346,160.947,160.947,146.37,227.346,"NA"
7.29706,16.8205,8.53935,13.8195,7.64638,7.16423,7.21572
120.288,136.717,"NA","NA","NA",136.717,"NA"
29.0995,31.739,"NA","NA","NA",31.739,"NA"
227.204,582.476,258.183,437.112,250.097,232.468,232.468
236.732,279.504,"NA","NA","NA",279.504,"NA"
92.7378,104.385,"NA","NA","NA",104.385,"NA"
95.4995,156.687,126.281,156.687,100.046,68.4824,95.1451
44.4067,49.4285,"NA","NA","NA",42.7895,49.4285
68.4246,123.975,88.0181,123.975,70.9131,56.1403,67.9371
40.8018,46.3166,"NA","NA","NA",46.3166,"NA"
9.26408,10.3288,10.3288,10.3288,9.32056,7.01208,9.2634
83.0063,174.542,78.3096,130.494,76.5171,75.8366,75.8366
81.3592,91.8207,"NA","NA","NA",91.8207,"NA"
8.05401,12.8173,9.76143,10.6157,8.21183,7.93796,11.5955
47.9916,53.1805,"NA","NA","NA",53.1805,"NA"
116.513,136.487,"NA","NA","NA",136.487,"NA"
152.437,317.482,183.644,290.698,162.662,141.021,148.635
6.71496,13.4904,6.57572,10.2142,7.54057,6.96705,6.96705
10.813,21.5128,9.92861,15.9706,11.5035,10.1138,10.1138
72.4193,110.59,88.7169,88.885,73.2733,110.282,110.59
28.3686,33.4136,"NA","NA","NA",33.4136,"NA"
181.665,194.033,181.44,181.44,181.665,193.984,194.033
9.73794,10.9138,"NA","NA","NA",10.9138,"NA"
5.85486,6.31014,"NA","NA","NA",6.31014,"NA"
23.7008,26.3943,"NA","NA","NA",26.3943,"NA"
12.905,13.2574,"NA","NA","NA",13.2574,"NA"
339.538,454.984,340.366,340.366,339.548,454.984,"NA"
82.5502,80.2325,"NA","NA","NA",80.2325,"NA"
53.8626,141.297,61.1934,105.238,61.5228,54.9485,54.9485
56.2897,59.4151,"NA","NA","NA",51.8265,59.4151
219.715,257.848,203.317,203.317,219.717,231.824,257.848
6.17527,5.66355,"NA","NA","NA",5.66355,"NA"
7.86811,19.1235,8.60801,14.3271,8.84848,8.05461,8.05461
279.448,322.267,"NA","NA","NA",322.267,"NA"
209.757,536.122,238.318,402.931,242.169,214.776,214.776
62.5794,160.323,69.4432,118.739,73.0336,64.0552,64.0552
12.0011,29.3564,13.2345,22.036,12.9711,12.2997,12.2997
201.748,201.748,"NA","NA","NA",163.852,201.748
6.68709,5.75653,"NA","NA","NA",5.75653,"NA"
72.7706,93.7175,"NA","NA","NA",83.3076,93.7175
19.8868,18.8249,"NA","NA","NA",18.8249,"NA"
8.62728,12.5447,9.51224,9.51224,8.67426,9.97771,12.5447
77.6,98.6707,77.506,77.506,77.8561,98.6707,"NA"
57.3821,61.4604,"NA","NA","NA",61.4604,"NA"
3.22476,3.22476,"NA","NA","NA",3.22476,"NA"
14.0763,15.0326,14.135,14.135,14.137,15.0326,"NA"
147.606,324.519,153.324,245.623,168.15,152.984,152.984
6.4937,7.05454,"NA","NA","NA",7.05454,"NA"
133.589,220.859,164.366,180.182,136.061,158.755,220.859
150.87,253.932,198.928,253.932,153.435,131.727,149.968
48.0783,116.356,52.626,87.6398,55.8,49.1629,51.2129
82.3874,122.97,95.7096,102.366,84.0721,74.4493,122.97
9.99775,14.1797,"NA","NA","NA",12.7599,14.1797
35.7989,44.0106,35.8963,35.8963,35.799,44.0106,"NA"
162.29,245.99,197.396,197.859,163.205,198.254,245.99
39.194,42.9123,"NA","NA","NA",42.9123,"NA"
138.91,313.115,139.083,230.021,154.025,142.697,142.697
98.3821,112.257,"NA","NA","NA",112.257,"NA"
9.07172,14.1377,9.06861,9.06861,9.14495,14.1377,"NA"
6.68709,5.75653,"NA","NA","NA",5.75653,"NA"
44.1845,53.8919,"NA","NA","NA",53.8919,"NA"
16.9876,43.507,19.473,32.7525,19.0339,17.4245,17.4245
85.0386,196.954,88.6502,146.351,97.3281,87.6749,87.6749
29.6862,35.8595,35.8584,35.8595,29.7969,19.7844,29.6862
42.2838,82.3823,40.1191,62.0704,50.8541,43.7505,43.7505
89.2893,197.382,79.2903,144.548,101.501,93.4596,144.161
101.858,207.759,103.459,159.902,112.591,103.855,103.855
158.998,157.971,"NA","NA","NA",157.971,"NA"
21.0457,26.4117,23.3175,23.3175,21.1537,26.3981,26.4117
98.2543,120.232,120.099,120.232,98.5445,77.3479,98.2376
7.307,17.1864,7.65223,12.7517,8.56644,7.48457,7.48457
48.0704,97.9727,43.8242,71.8777,50.367,44.8612,44.8612
8.36872,21.584,9.43932,16.1058,9.25296,8.54175,8.54175
4.82768,5.4578,"NA","NA","NA",5.4578,"NA"
10.1347,23.5184,13.2286,21.4972,10.6385,8.16537,11.6759
65.3835,135.071,64.3068,101.915,77.5417,66.3862,66.3862
36.0224,39.2109,"NA","NA","NA",39.2109,"NA"
80.4752,96.3816,"NA","NA","NA",96.3816,"NA"
3.65764,7.96876,4.61955,6.08281,3.77178,3.59149,3.99252
215.624,309.803,267.118,267.526,219.252,200.107,309.803
28.1621,26.5062,"NA","NA","NA",26.5062,"NA"
45.4797,125.736,62.395,94.2374,55.4005,42.5973,42.5973
33.0297,71.2728,40.6522,65.085,35.0156,29.7129,32.2506
7.95531,9.78013,7.97696,7.97696,7.95533,9.78013,"NA"
56.3223,69.5797,35.7613,50.6154,47.6235,50.161,43.649
23.313,60.7766,30.7405,51.1416,23.3187,21.0662,23.313
42.387,92.571,52.9863,84.5909,45.4251,38.1716,41.6453
51.9445,93.4307,67.5895,93.4307,52.751,45.2866,51.5358
10.8489,22.1737,13.5877,18.2709,11.2293,12.188,16.0562
154.417,189.711,"NA","NA","NA",189.711,"NA"
8.72528,23.4175,10.1573,17.5124,9.91072,8.89338,8.89338
81.562,92.78,"NA","NA","NA",92.78,"NA"
85.085,212.874,117.438,212.476,94.7577,70.5097,97.4548
143.815,287.681,133.926,211.761,174.576,149.553,149.553
107.964,162.106,125.482,135.32,109.508,131.975,162.106
23.4115,75.8824,33.7839,54.8972,23.7276,22.5928,48.1046
212.868,243.857,"NA","NA","NA",243.857,"NA"
29.0317,75.9566,33.075,56.6039,33.6295,29.6707,29.6707
275.936,332.311,275.639,275.639,275.938,331.972,332.311
74.3308,82.5754,"NA","NA","NA",82.5485,82.5754
71.5323,144.194,88.5992,119.976,74.0593,77.1433,102.339
118.704,140.804,"NA","NA","NA",140.804,"NA"
27.1028,24.0665,"NA","NA","NA",24.0665,"NA"
82.1105,112.43,"NA","NA","NA",103.068,112.43
54.4374,121.416,54.1912,89.2178,60.8661,55.9272,55.9272
115.518,210.69,150.024,210.69,122.1,102.079,114.332
36.8081,41.9948,"NA","NA","NA",41.9948,"NA"
32.7413,42.4718,36.1641,36.1641,32.894,42.4441,42.4718
6.00011,10.0624,7.98503,10.0624,6.25696,4.32897,10.059
35.6939,84.5404,37.6014,62.7054,43.1553,36.8664,36.8664
213.104,344.205,251.252,252.58,214.904,314.344,344.205
253.942,688.928,297.541,515.092,291.463,258.945,258.945
70.4897,86.0732,70.7605,70.7605,70.4902,77.6695,86.0732
27.9534,41.2572,28.0746,28.0746,27.9534,41.2572,"NA"
214.798,311.78,279.999,311.78,220.015,151.003,214.524
58.8177,68.5954,59.1445,59.1445,58.8183,68.5954,"NA"
80.9686,94.4875,"NA","NA","NA",94.4875,"NA"
121.849,146.658,"NA","NA","NA",146.658,"NA"
249.495,390.968,303.161,304.008,253.914,238.594,390.968
177.016,475.786,207.633,357.287,196.689,180.401,180.401
93.2082,136.631,121.908,136.631,93.2082,80.5334,93.0421
98.9199,265.51,116.304,193.337,107.71,112.89,115.697
15.223,27.3576,13.1845,20.5118,15.5997,14.289,14.289
6.84035,14.9258,7.70695,12.2795,7.14711,6.82351,6.73212
38.0566,41.0159,"NA","NA","NA",41.0159,"NA"
38.0772,40.1005,"NA","NA","NA",40.1005,"NA"
104.778,119.763,"NA","NA","NA",119.763,"NA"
243.468,494.438,227.701,367.879,258.946,228.027,228.027
217.983,474.341,245.391,391.656,215.141,199.539,205.427
37.9369,75.6848,48.699,75.662,40.2035,33.463,37.4421
46.6355,128.036,54.2003,94.7096,53.458,47.57,47.57
95.9393,170.842,117.417,140.066,99.3458,108.416,155.576
103.016,96.7349,"NA","NA","NA",96.7349,"NA"
53.2786,67.7896,57.8061,57.8061,53.4416,67.7896,"NA"
166.751,203.526,167.505,167.505,166.753,179.964,203.526
8.55591,22.2109,9.81117,16.6654,9.20182,8.73873,8.73873
110.095,291.425,133.724,234.746,110.42,113.024,180.43
70.5851,78.9706,"NA","NA","NA",78.9706,"NA"
165.761,393.95,216.779,310.49,165.581,168.954,393.95
50.7794,56.1649,"NA","NA","NA",56.1649,"NA"
95.1005,313.803,143.421,235.568,110.08,93.0941,111.48
252.013,472.304,226.315,355.695,259.511,239.148,239.148
102.46,221.718,101.998,166.302,110.089,96.8574,96.8574
16.2235,29.9846,19.6342,29.9843,17.1799,14.7597,15.6894
9.05349,11.5817,9.92579,9.92579,9.11223,8.82374,11.5817
8.04538,8.81791,"NA","NA","NA",8.81791,"NA"
89.7146,232.813,100.084,172.34,104.899,92.0445,92.0445
57.3978,98.9243,48.7148,74.4201,59.752,54.8681,54.8681
221.429,472.859,272.078,431.219,236.529,200.485,217.305
154.493,266.922,131.068,201.346,158.267,146.611,146.611
39.7736,37.6497,"NA","NA","NA",37.6497,"NA"
5.47127,6.10727,"NA","NA","NA",6.10727,"NA"
167.086,372.903,213.324,341.32,175.938,149.335,164.357
10.7639,15.8685,14.1884,15.8685,10.9498,9.28235,10.7371
54.5664,59.5189,61.3318,61.3318,54.7717,58.9385,59.5189
14.7459,16.1322,"NA","NA","NA",16.1322,"NA"
66.7937,160.119,80.2572,120.191,81.3863,67.0104,67.0104
161.933,403.53,177.808,300.539,189.951,166.328,166.328
44.8564,45.5631,"NA","NA","NA",45.5631,"NA"
37.2799,42.2696,"NA","NA","NA",42.2696,"NA"
189.345,300.865,242.41,269.603,192.54,208.155,270.858
91.8574,218.638,119.85,168.069,110.075,89.083,95.1099
65.4623,73.6236,"NA","NA","NA",73.6236,"NA"
10.5461,12.2335,10.5821,10.5821,10.5462,10.8291,12.2335
34.2764,61.6815,42.6312,51.5481,35.4571,38.3784,43.9565
242.074,246.429,257.519,257.519,242.879,246.429,"NA"
4.69338,4.68126,3.60745,4.68126,4.63033,4.4014,4.4014
13.9024,37.2974,16.5131,28.1667,15.7852,14.1799,14.1799
19.5043,45.5059,23.123,37.4611,21.6855,18.8866,19.2791
25.5722,65.4363,29.234,49.3167,27.6037,26.1543,26.1543
37.4513,37.4513,"NA","NA","NA",37.4513,"NA"
82.331,103.224,88.7142,88.7142,82.6593,103.224,"NA"
73.7646,79.7515,"NA","NA","NA",79.7515,"NA"
55.391,76.6258,"NA","NA","NA",60.5224,76.6258
55.1847,64.6676,"NA","NA","NA",64.6676,"NA"
59.7826,158.444,66.8535,116.737,69.056,60.8848,70.1886
97.2639,246.053,107.343,182.904,113.789,99.842,99.842
11.1477,14.3022,"NA","NA","NA",14.2189,14.3022
43.3167,43.3167,"NA","NA","NA",43.3043,43.3167
18.3068,43.7935,18.1119,31.0942,19.9435,18.8693,43.7935
44.5012,47.0578,"NA","NA","NA",47.0578,"NA"
19.4605,27.0383,24.4521,27.0383,19.969,15.2976,19.4461
46.56,53.3092,"NA","NA","NA",53.3092,"NA"
191.132,395.493,244.547,395.405,201.752,170.636,188.102
100.354,171.047,83.9769,128.061,104.826,95.2088,95.2088
94.1592,99.3867,"NA","NA","NA",99.3867,"NA"
72.2492,155.457,87.2578,138.682,76.4768,68.4934,155.457
37.6656,70.5427,46.3639,70.5422,39.4922,32.9156,36.6125
8.24191,18.352,10.253,16.7207,8.74156,7.50406,8.07655
19.812,22.9505,"NA","NA","NA",22.9505,"NA"
35.0386,38.4836,"NA","NA","NA",38.4836,"NA"
9.77903,19.5103,12.579,19.5038,10.3288,8.6433,9.6557
59.8884,110.553,77.3319,110.553,60.4655,54.137,59.3763
94.903,144.705,119.226,144.705,95.9567,75.2765,94.8085
4.13599,4.351,"NA","NA","NA",4.351,"NA"
251.898,310.064,"NA","NA","NA",310.064,"NA"
205.764,361.881,255.697,281.853,208.777,269.552,361.881
88.1427,105.659,88.7229,88.7229,88.1401,105.659,"NA"
15.9342,20.9779,17.4766,17.4766,16.0186,18.825,20.9779
43.7652,78.4093,54.4425,65.6938,45.193,37.027,56.2183
3.90122,7.42294,4.91049,7.42027,3.98809,3.2233,7.42295
83.0659,118.972,99.4848,99.6174,83.2999,87.2055,118.752
41.4777,65.3207,53.3549,65.2821,42.1615,27.4516,65.3207
12.0644,13.1334,"NA","NA","NA",13.1334,"NA"
61.9369,159.581,68.542,118.089,63.0808,63.2323,63.2323
82.8128,117.888,"NA","NA","NA",117.888,"NA"
5.85486,6.31014,"NA","NA","NA",6.31014,"NA"
421.16,326.94,"NA","NA","NA",326.94,"NA"
101.856,132.364,111.276,111.276,102.225,83.4687,132.364
97.7247,163.178,119.205,131.727,99.9284,132.954,163.178
107.005,234.51,101.152,177.804,108.222,102.466,114.581
8.58475,12.2359,10.4017,10.377,8.72276,8.38773,12.234
110.088,105.659,"NA","NA","NA",105.659,"NA"
7.1963,15.1238,9.03238,12.7462,7.44556,6.80366,15.1238
303.233,279.051,"NA","NA","NA",279.051,"NA"
219.975,220.39,220.39,220.39,219.975,158.052,219.975
50.0079,58.2858,"NA","NA","NA",58.2858,"NA"
179.588,239.818,193.658,193.658,180.497,184.914,239.818
34.9623,34.9623,"NA","NA","NA",34.9623,"NA"
14.2245,19.7407,17.1827,18.7687,14.5576,15.9904,17.8697
5.81364,6.50188,"NA","NA","NA",6.50188,"NA"
8.32004,14.6509,10.6363,14.6509,8.72045,6.7611,8.21621
7.51622,18.9848,8.22785,14.0526,7.61007,7.70936,7.70936
55.5973,97.1348,56.6381,56.6381,55.4724,54.089,63.0107
17.86,19.6673,19.6673,19.6673,17.9892,14.5476,17.8592
4.99801,12.6413,6.53373,10.5879,5.99443,4.32855,4.78096
36.1298,43.6297,36.3195,36.3195,36.1302,43.6297,"NA"
89.5293,180.836,80.6399,132.496,92.0031,83.4531,83.4531
211.279,541.042,223.346,392.788,232.262,215.223,300.094
110.262,143.912,121.891,121.891,110.725,143.483,143.912
77.8845,107.706,96.1606,96.0482,78.8667,70.6291,107.706
28.5714,31.2369,"NA","NA","NA",31.2369,"NA"
172.527,207.9,205.758,223.044,175.313,148.71,187.901
84.909,101.904,"NA","NA","NA",101.904,"NA"
37.0616,70.518,46.6496,70.4925,37.8868,30.6214,70.518
82.8558,98.4539,"NA","NA","NA",98.4539,"NA"
162.764,188.895,"NA","NA","NA",188.895,"NA"
5.35478,5.35478,"NA","NA","NA",5.35288,5.35478
121.288,200.057,153.052,200.057,123.405,94.7861,121.168
42.7491,60.3613,46.3694,46.3694,42.9524,46.7158,60.3613
76.3716,168.984,97.3685,154.789,80.6099,63.6128,75.1314
9.45871,25.8036,11.4526,19.571,10.7515,9.74369,9.74369
74.7001,76.4795,"NA","NA","NA",76.4795,"NA"
190.77,212.089,"NA","NA","NA",212.089,"NA"
87.5156,183.405,84.3862,135.715,104.614,90.4352,90.4352
52.1079,58.3361,"NA","NA","NA",58.3361,"NA"
86.6407,94.5619,"NA","NA","NA",94.0491,94.5619
10.8107,15.32,13.812,15.32,11.148,9.36706,10.7982
208.363,271.971,223.928,223.928,209.496,211.161,271.971
84.6658,91.9265,"NA","NA","NA",91.9265,"NA"
132.67,145.103,"NA","NA","NA",145.103,"NA"
87.2679,98.5515,"NA","NA","NA",98.5515,"NA"
55.5227,102.233,72.7267,102.233,57.3752,48.5937,54.9897
12.1543,14.5759,"NA","NA","NA",12.7761,14.5759
46.337,41.4235,"NA","NA","NA",41.4235,"NA"
74.0517,188.839,83.5698,141.389,85.8461,75.7289,75.7289
65.5533,75.0247,"NA","NA","NA",75.0247,"NA"
264.677,336.065,266.019,266.019,264.658,336.065,"NA"
73.4519,80.7482,"NA","NA","NA",80.7482,"NA"
9.10297,15.4156,10.988,11.9786,9.36014,7.63245,15.4156
79.5856,84.1576,"NA","NA","NA",84.1576,"NA"
344.814,482.35,438.412,482.35,351.273,266.235,344.489
62.6066,115.574,79.1006,115.539,63.8399,46.8387,115.574
171.605,268.303,215.859,238.35,174.823,185.95,213.254
39.9759,62.0546,48.4221,57.8093,41.1965,44.7284,56.4122
16.2715,17.5942,"NA","NA","NA",17.5942,"NA"
207.018,512.928,237.184,391.875,236.969,211.997,211.997
102.372,99.3132,"NA","NA","NA",99.3132,"NA"
219.759,291.323,221.007,221.007,219.761,291.323,"NA"
43.1358,50.1317,"NA","NA","NA",50.1317,"NA"
8.8264,15.4131,11.0915,13.5769,9.06197,8.01558,15.4131
8.47876,8.48307,8.48308,8.48308,8.47877,6.37434,8.48308
206.938,348.354,276.174,348.354,209.218,174.378,206.891
29.2614,30.4124,"NA","NA","NA",30.4124,"NA"
8.05472,20.3903,8.97158,15.2113,8.72697,8.23529,8.23529
136.53,181.265,166.671,181.265,139.902,84.1401,137.188
205.013,365.855,265.865,365.855,211.206,159.589,203.411
316.117,446.745,375.074,376.107,318.667,446.745,"NA"
